Time(S),GPU0_Power(W)
0.02,83.53
0.02,83.57
0.22,93.68
0.42,104.78
0.62,114.71
0.82,125.08
1.02,135.52
1.22,136.59
1.42,136.15
1.62,136.11
1.82,136.06
2.02,136.09
2.22,136.23
2.42,136.20
2.63,136.19
2.83,136.21
3.03,136.21
3.23,136.20
3.43,136.32
3.63,136.40
3.83,136.37
4.03,136.35
4.23,136.38
4.43,136.43
4.63,136.47
4.83,136.60
5.03,136.68
5.23,136.69
5.43,136.68
5.63,136.65
5.83,136.73
6.03,136.82
6.23,136.80
6.43,136.83
6.63,136.93
6.83,136.76
7.03,136.68
7.23,136.76
7.43,136.76
7.63,136.74
7.83,136.79
8.03,136.80
8.23,136.81
8.43,136.81
8.63,136.77
8.83,136.68
9.03,136.62
9.23,136.63
9.43,136.52
9.63,136.52
9.83,136.61
10.03,136.67
10.23,136.58
10.43,136.69
10.63,136.71
10.83,136.64
11.03,136.66
11.23,136.74
11.43,136.75
11.63,136.75
11.83,136.74
12.03,136.79
12.23,136.80
12.43,136.81
12.63,136.89
12.83,136.91
13.03,136.86
13.23,136.92
13.44,136.89
13.64,136.85
13.84,136.86
14.04,136.87
14.24,136.77
14.44,136.76
14.64,136.74
14.84,136.76
15.04,136.77
15.24,136.72
15.44,136.65
15.64,136.56
15.84,136.51
16.04,136.23
16.24,136.17
16.44,136.29
16.64,136.38
16.84,136.39
17.04,136.49
17.24,136.57
17.44,136.51
17.64,136.56
17.84,136.55
18.04,136.67
18.24,136.70
18.44,136.65
18.64,136.66
18.84,136.63
19.04,136.77
19.24,136.76
19.44,136.86
19.64,136.85
19.84,136.83
20.04,136.85
20.24,136.78
20.44,136.73
20.64,136.73
20.84,136.80
21.04,136.75
21.24,136.85
21.44,136.89
21.64,137.08
21.84,137.02
22.04,136.99
22.24,136.95
22.44,136.92
22.64,136.59
22.84,136.59
23.04,136.60
23.24,136.64
23.44,136.70
23.64,136.78
23.84,136.81
24.04,136.86
24.24,136.85
24.45,136.79
24.65,136.84
24.85,136.80
25.05,136.74
25.25,136.74
25.45,136.72
25.65,136.69
25.85,136.63
26.05,136.57
26.25,136.59
26.45,136.57
26.65,136.56
26.85,136.69
27.05,136.79
27.25,136.86
27.45,136.84
27.65,136.81
27.85,136.77
28.05,136.73
28.25,136.52
28.45,136.51
28.65,136.54
28.85,136.45
29.05,136.42
29.25,136.54
29.45,136.61
29.65,136.63
29.85,136.61
30.05,136.66
30.25,136.57
30.45,136.58
30.65,136.59
30.85,136.64
31.05,136.71
31.25,136.82
31.45,136.90
31.65,136.98
31.85,136.99
