Time(S),GPU0_Power(W)
0.33,270.50
0.33,272.62
0.58,272.39
0.84,264.27
1.08,277.13
1.35,270.51
1.61,292.24
1.86,270.67
2.12,269.42
2.37,269.57
2.62,268.61
2.87,273.78
3.12,273.11
3.37,269.14
3.62,267.78
3.86,276.02
4.11,268.84
4.35,268.77
4.63,272.92
4.89,270.75
5.13,279.01
5.38,270.30
5.62,268.12
5.86,267.32
6.11,276.04
6.35,273.74
6.60,271.87
6.84,272.83
7.09,267.86
7.34,270.59
7.58,270.21
7.82,269.98
8.07,269.22
8.31,273.64
8.56,268.02
8.80,271.34
9.05,266.61
9.30,279.98
9.54,273.60
9.78,269.79
10.03,270.51
10.27,277.51
10.52,268.12
10.76,266.93
11.00,269.11
11.25,274.35
11.49,266.26
11.74,269.36
11.98,270.00
12.23,269.00
12.48,273.29
12.72,270.00
12.96,268.95
13.20,268.08
13.44,267.05
13.69,272.93
13.93,272.86
14.18,279.97
14.42,275.78
14.67,268.97
14.92,270.10
15.16,270.50
15.41,272.94
15.65,270.30
15.89,270.66
16.14,275.20
16.38,267.19
16.62,269.61
16.86,273.78
17.11,269.57
17.35,272.43
17.59,269.48
17.83,270.06
18.08,278.39
18.32,275.77
18.56,272.26
18.81,268.46
19.05,269.43
19.29,269.29
19.53,270.12
19.77,269.25
20.02,278.51
20.26,277.84
20.51,274.73
20.75,276.10
20.99,268.01
21.24,271.68
21.48,270.52
21.73,269.90
21.97,280.19
22.21,272.78
22.46,264.54
22.71,270.25
22.95,271.00
23.20,270.17
23.44,277.28
23.68,274.62
23.93,269.78
24.17,277.36
24.42,272.81
24.70,274.90
24.95,269.28
25.19,276.13
25.44,267.19
25.68,269.05
25.92,267.81
26.16,276.13
26.41,271.96
26.65,269.51
26.89,269.73
27.14,274.16
27.38,268.89
27.62,268.96
27.86,269.88
28.11,272.80
28.35,273.12
28.60,275.34
28.84,272.94
29.09,271.75
29.33,270.45
29.58,274.68
29.82,266.28
30.06,274.31
30.31,275.27
30.55,267.27
30.79,268.84
31.04,268.24
31.28,274.98
31.52,274.07
31.78,268.78
32.03,269.83
32.27,272.04
32.52,267.57
32.77,275.96
33.01,269.02
33.26,274.96
33.50,265.54
33.75,271.26
33.99,269.08
34.24,269.19
34.48,269.91
34.74,267.49
34.99,274.12
35.23,267.53
35.48,270.64
35.73,268.60
35.97,270.98
36.21,268.87
36.46,276.18
36.70,268.92
36.94,267.61
37.19,273.52
37.43,267.33
37.68,273.16
37.92,269.62
38.17,270.62
38.41,276.69
38.65,267.64
38.90,269.73
39.14,265.69
39.38,267.51
39.63,264.99
39.87,268.41
40.12,269.66
40.36,273.92
40.60,274.11
40.85,268.56
41.09,271.18
41.34,274.31
41.58,266.86
41.83,269.22
42.08,271.35
42.32,275.51
42.57,269.08
42.81,271.16
43.06,272.77
43.31,277.51
43.56,273.06
43.80,276.05
44.05,270.45
44.29,268.35
44.54,269.65
44.78,272.43
45.03,269.43
45.27,276.77
45.51,271.25
45.76,272.93
46.00,278.07
46.25,276.12
46.49,277.17
46.74,268.69
46.98,270.26
47.23,275.93
47.48,268.54
