Time(S),GPU0_Power(W)
158.86,269.67
159.11,272.11
159.35,272.07
159.60,268.61
159.84,271.41
160.09,273.04
160.34,277.79
160.58,270.40
160.83,272.26
161.07,272.93
161.32,270.17
161.56,272.28
161.81,268.81
162.05,274.55
162.30,274.47
162.54,266.74
162.79,272.56
163.03,268.16
163.28,269.75
163.52,273.84
163.77,269.50
164.01,269.31
164.26,274.39
164.50,275.86
164.75,275.70
164.99,271.21
165.24,268.82
165.48,271.62
165.73,266.90
165.97,268.12
166.21,270.03
166.46,270.35
166.70,276.87
166.95,270.68
167.19,269.07
167.45,272.04
167.71,275.52
167.96,268.71
168.21,272.46
168.45,269.25
168.70,272.78
168.95,274.84
169.20,270.69
169.44,280.29
169.69,267.41
169.94,270.35
170.18,271.01
170.43,272.66
170.68,272.81
170.93,267.93
171.17,268.66
171.42,275.99
171.67,268.90
171.92,266.62
172.16,275.64
172.41,271.05
172.66,272.95
172.90,274.23
173.15,280.10
173.39,272.87
173.64,268.78
173.89,273.26
174.14,276.01
174.38,269.77
174.63,267.47
174.88,274.24
175.12,273.75
175.37,280.67
175.62,276.23
175.86,277.88
176.11,269.97
176.36,275.39
176.61,275.94
176.85,272.68
177.10,266.08
177.35,267.04
177.61,267.77
177.85,269.64
178.10,269.52
178.35,275.75
178.59,265.54
178.84,268.63
179.09,267.20
179.33,267.46
179.58,274.91
179.83,267.74
180.08,276.78
180.32,265.70
180.57,268.90
180.82,277.09
181.07,268.95
181.32,270.18
181.56,276.74
181.81,264.31
182.06,270.75
182.30,276.61
182.55,275.40
182.80,268.87
183.05,272.11
183.29,272.14
183.54,270.00
183.79,273.79
184.04,268.77
184.29,267.05
184.54,276.43
184.79,271.12
185.04,271.16
185.28,274.84
185.53,275.31
185.78,280.35
186.03,275.60
186.28,266.49
186.53,275.90
186.77,271.17
187.02,273.38
187.27,271.11
187.55,268.50
187.81,271.20
188.06,269.55
188.30,268.45
188.54,277.32
188.79,274.68
189.03,268.43
189.28,275.84
189.52,276.12
189.77,273.91
190.01,273.54
190.26,275.55
190.50,270.59
190.74,269.86
190.99,274.41
191.23,273.42
191.48,271.62
191.72,266.32
191.96,277.04
192.21,267.95
192.45,277.77
192.69,275.28
192.94,270.24
193.18,270.57
193.43,270.08
193.67,277.84
193.92,274.56
194.16,271.65
194.41,264.76
194.65,271.86
194.90,270.22
195.14,266.45
195.39,271.17
195.63,274.04
195.87,274.44
196.12,276.68
196.36,269.72
196.61,274.91
196.85,268.91
197.10,279.98
197.34,273.24
197.63,276.71
197.87,276.15
198.12,270.11
198.36,279.88
198.61,272.19
198.85,277.45
199.10,276.79
199.35,280.17
199.59,277.16
199.84,270.38
200.09,270.87
200.33,268.16
200.58,269.85
200.83,269.28
201.07,277.92
201.31,269.19
201.56,275.93
201.81,266.59
202.05,269.83
202.30,271.88
202.54,268.12
202.79,267.57
203.04,273.40
203.28,268.23
203.52,274.63
203.77,278.36
204.01,275.89
204.26,277.55
204.50,268.38
204.74,272.39
204.99,277.09
205.24,275.00
205.48,276.75
205.73,274.64
205.97,271.93
206.22,275.59
206.46,266.49
206.71,269.72
206.95,270.36
207.20,273.28
207.47,267.31
207.73,269.57
207.98,278.57
208.23,278.33
208.48,269.42
208.72,270.07
208.97,271.70
209.21,278.65
209.46,276.68
209.71,267.86
209.95,275.63
210.20,278.76
210.44,267.58
210.69,272.76
210.94,270.11
211.18,268.46
211.43,270.46
211.68,276.19
211.92,282.03
212.17,273.58
212.41,275.63
212.66,274.47
212.91,268.43
213.15,271.06
213.39,272.27
213.64,275.64
213.89,270.48
214.13,268.26
214.38,273.04
214.63,271.98
214.87,275.15
215.12,266.70
215.37,273.33
215.62,270.00
215.86,269.58
216.11,276.17
216.36,267.89
216.61,266.79
216.86,271.69
217.11,274.20
217.35,271.52
217.61,271.77
217.86,271.49
218.11,273.18
218.36,269.27
218.61,266.92
218.85,273.75
219.10,270.38
219.34,277.68
219.59,268.72
219.83,274.24
220.08,271.75
220.33,266.92
220.57,277.37
220.82,275.39
221.07,270.13
221.31,270.26
221.56,268.45
221.81,270.05
222.05,266.42
222.30,273.56
222.55,275.33
222.79,273.82
223.04,270.66
223.29,275.02
223.53,273.61
223.78,268.84
224.03,269.60
224.27,272.17
224.52,277.35
224.77,270.87
225.01,277.96
225.26,268.74
225.50,275.42
225.75,272.40
226.00,267.64
226.24,273.10
226.49,269.48
226.73,268.94
226.98,268.03
227.23,272.63
227.49,274.85
227.75,275.62
228.00,268.36
228.25,277.49
228.50,266.04
228.74,268.21
228.99,270.59
229.23,269.25
229.48,267.82
229.72,268.41
229.97,277.40
230.21,270.31
230.45,275.52
230.70,265.97
230.95,274.19
231.19,269.43
231.44,272.27
231.68,274.69
231.93,273.75
232.17,269.10
232.42,279.13
232.66,268.53
232.90,268.60
233.15,269.74
233.40,266.53
233.64,268.37
233.89,269.27
234.13,275.38
234.38,269.16
234.62,271.20
234.87,270.45
235.11,271.07
235.36,268.90
235.60,272.96
235.85,267.73
236.09,267.61
236.34,268.91
236.59,277.67
236.83,266.12
237.08,273.21
237.32,274.22
237.57,271.36
237.82,276.42
238.07,269.06
238.31,270.76
238.56,276.91
238.80,268.30
239.05,271.17
239.30,275.81
239.54,268.48
239.78,268.69
240.03,278.24
240.27,279.49
240.52,269.32
240.76,269.54
241.01,271.13
241.25,278.54
241.50,269.76
241.75,275.02
241.99,279.41
242.24,267.99
242.48,279.13
242.72,270.43
242.97,272.44
243.21,277.81
243.45,275.57
243.70,275.35
243.94,267.41
244.18,268.74
244.43,276.54
244.67,268.75
244.92,279.68
245.16,276.78
245.41,281.15
245.65,270.21
245.90,277.72
246.14,269.38
246.38,273.79
246.63,277.48
246.88,279.15
247.12,276.77
247.37,271.65
247.62,268.56
247.86,266.71
248.11,271.92
248.35,267.21
248.60,268.49
248.85,268.18
249.09,271.13
249.34,271.36
249.58,277.80
249.83,270.61
250.07,266.94
250.32,272.08
250.56,270.68
250.81,269.83
251.05,272.13
251.30,268.12
251.54,267.42
251.79,266.88
252.03,269.63
252.28,271.32
252.53,272.20
252.77,268.24
253.02,268.33
253.26,268.03
253.51,270.17
253.76,272.67
254.00,272.90
254.25,270.59
254.50,274.92
254.74,271.20
254.99,270.12
255.23,279.77
255.48,269.24
255.72,269.56
255.97,267.86
256.21,268.42
256.46,268.81
256.70,266.23
256.95,271.36
257.19,268.44
257.44,268.10
257.69,277.61
257.93,274.44
258.18,271.07
258.43,271.40
258.67,276.41
258.92,270.84
259.17,270.96
259.41,274.72
259.66,274.75
259.91,265.31
260.16,270.31
260.40,268.72
260.65,270.07
260.89,268.92
261.14,269.04
261.39,274.82
261.63,274.65
261.88,271.77
262.12,274.38
262.37,269.78
262.61,270.74
262.86,276.49
263.10,273.97
263.34,269.29
263.59,270.17
263.83,269.32
264.08,267.88
264.32,274.25
264.57,268.58
264.82,280.87
265.06,271.45
265.31,272.02
265.56,273.35
265.80,279.29
266.05,273.77
266.30,268.70
266.54,268.02
266.79,270.16
267.03,269.24
267.28,267.87
267.56,270.51
267.81,265.30
268.05,273.34
268.30,278.26
268.54,273.71
268.79,267.68
269.04,270.09
269.30,270.25
269.54,278.99
269.79,273.98
270.04,276.18
270.29,269.38
270.53,272.96
270.78,269.48
271.03,268.18
271.28,274.91
271.53,274.66
