Time(S),GPU0_Power(W)
173.09,270.18
173.33,270.84
173.58,274.18
173.82,270.42
174.07,278.22
174.31,270.33
174.56,270.12
174.80,268.62
175.06,274.80
175.31,270.33
175.55,270.69
175.80,269.82
176.04,270.26
176.29,270.81
176.53,270.66
176.77,272.71
177.02,266.11
177.26,275.61
177.51,277.37
177.75,271.41
178.00,268.17
178.24,276.65
178.49,275.13
178.73,268.73
178.98,269.61
179.23,269.18
179.47,268.58
179.72,273.37
179.96,270.46
180.21,269.96
180.45,271.09
180.70,269.93
180.94,278.30
181.19,272.79
181.43,270.71
181.68,265.95
181.92,279.01
182.17,267.85
182.41,273.99
