Time(S),GPU0_Power(W)
0.00,125.00
0.00,125.00
0.20,125.00
0.40,130.00
0.60,155.00
0.80,158.00
1.00,130.00
1.20,126.00
1.40,125.00
1.60,145.00
1.80,157.00
2.00,131.00
2.20,127.00
2.40,125.00
2.60,126.00
2.80,125.00
3.00,125.00
3.20,126.00
3.40,126.00
3.60,152.00
3.80,216.00
4.00,248.00
4.20,207.00
4.40,155.00
4.60,130.00
4.80,126.00
5.00,125.00
5.20,126.00
5.40,126.00
5.60,125.00
5.80,125.00
6.00,125.00
6.20,125.00
6.40,126.00
6.60,125.00
6.80,126.00
7.00,126.00
7.20,126.00
7.40,169.00
7.60,137.00
7.80,127.00
8.00,126.00
8.20,136.00
8.40,132.00
8.60,127.00
8.80,126.00
9.00,125.00
9.20,125.00
9.40,125.00
9.60,125.00
9.80,126.00
10.00,187.00
10.21,264.00
10.41,270.00
10.61,289.00
10.81,290.00
11.01,237.00
11.21,250.00
