Time(S),GPU0_Power(W)
43.88,273.32
44.13,270.19
44.37,269.22
44.63,277.27
44.88,268.11
45.13,267.77
45.37,276.69
45.62,274.83
45.86,268.55
46.11,275.94
46.36,278.64
46.60,274.19
46.85,271.14
47.09,272.90
47.34,268.29
47.58,278.53
47.83,267.78
48.07,277.47
48.32,272.71
48.57,270.77
48.81,280.63
49.06,271.50
49.30,278.27
49.55,268.88
49.79,279.41
50.03,275.99
50.28,268.99
50.53,267.40
50.77,270.23
51.02,271.42
51.26,269.12
51.51,275.19
51.75,276.20
51.99,271.90
52.24,275.22
52.49,269.45
52.73,268.62
52.98,270.22
53.22,276.49
53.47,274.69
53.71,267.72
53.96,270.89
54.21,270.80
54.47,267.57
54.73,267.56
54.98,280.39
55.22,278.07
55.47,268.78
55.71,274.40
55.96,272.13
56.20,269.20
56.45,269.05
56.69,276.18
56.93,270.60
57.18,267.23
57.42,267.37
57.67,270.33
57.91,276.75
58.16,277.92
58.41,276.79
58.66,267.70
58.90,273.96
59.15,272.91
59.40,278.63
59.64,267.29
59.89,269.03
60.13,268.24
60.38,268.60
60.62,276.81
60.86,265.71
61.11,275.45
61.35,269.44
61.60,272.50
61.85,275.98
62.09,273.74
62.33,274.28
62.58,268.91
62.82,274.56
63.07,273.16
63.32,267.05
63.57,267.36
63.81,273.55
64.06,271.94
64.30,266.91
64.56,272.28
64.81,269.33
65.06,270.15
65.30,268.11
65.55,270.29
65.80,269.41
66.04,281.61
66.29,265.14
66.53,271.33
66.77,271.02
67.02,278.18
67.26,275.25
67.51,269.76
67.75,278.11
68.00,270.98
68.24,275.27
68.49,267.78
68.74,273.44
68.98,270.40
69.23,276.04
69.47,268.26
69.72,272.24
69.96,272.82
70.21,271.05
70.45,278.27
70.70,290.77
70.95,268.59
71.19,274.05
71.44,270.69
71.69,270.44
71.94,268.66
72.18,268.43
72.43,269.91
72.68,276.63
72.92,269.56
73.17,270.79
73.41,269.06
73.66,269.91
73.90,278.59
74.15,274.08
74.39,272.36
74.65,273.38
74.90,271.32
75.15,269.77
75.39,277.77
75.64,267.80
75.88,268.74
76.13,269.88
76.37,272.13
76.62,273.10
76.86,278.84
77.11,266.02
77.35,270.06
77.60,281.69
77.84,279.77
78.09,273.98
78.33,271.18
78.58,269.11
78.82,275.01
79.07,268.17
79.32,276.16
79.56,274.23
79.80,275.74
80.05,271.61
80.29,275.98
80.54,285.08
80.79,270.41
81.03,274.47
81.28,270.25
81.53,276.76
81.77,269.09
82.02,268.94
82.26,272.47
82.51,268.95
82.76,269.59
83.00,275.68
83.25,270.47
83.50,280.10
83.74,269.95
83.99,269.53
84.23,267.75
84.48,278.81
84.73,266.04
84.98,274.34
85.23,268.71
85.47,269.29
85.72,279.59
85.96,276.47
86.20,267.82
86.45,265.73
86.69,273.17
86.94,275.53
87.18,268.35
87.42,279.76
87.67,270.90
87.91,269.60
88.16,274.71
88.40,268.23
88.65,266.98
88.89,267.34
89.14,273.67
89.38,269.80
89.63,273.32
89.87,272.66
90.12,269.39
90.36,273.70
90.61,266.74
90.86,278.66
91.10,270.25
91.35,266.05
91.59,270.32
91.84,269.41
92.08,265.87
92.32,272.75
92.57,271.06
92.81,268.28
93.06,270.18
93.30,273.77
93.54,274.85
93.79,272.21
94.03,269.95
94.28,274.31
94.56,274.54
94.80,271.40
95.05,268.89
95.29,268.36
95.54,278.77
95.78,269.22
96.03,270.04
96.27,273.71
96.51,272.46
96.76,272.61
97.00,268.46
97.25,269.23
97.49,277.91
97.74,269.34
97.98,280.05
98.23,267.96
98.47,273.19
98.71,269.38
98.96,274.26
99.20,271.73
99.45,275.02
99.69,276.26
99.93,271.12
100.18,269.19
100.42,275.04
100.67,276.66
100.91,272.86
101.16,277.41
101.40,273.04
101.65,264.91
101.89,274.16
102.14,267.79
102.38,273.52
102.63,267.38
102.87,270.14
103.12,271.45
103.36,275.20
103.61,272.53
103.85,267.88
104.10,276.01
104.35,278.30
104.60,273.69
104.85,276.39
105.09,272.21
105.34,275.08
105.59,267.78
105.83,270.95
106.07,277.90
106.32,264.98
106.56,280.48
106.80,273.03
107.05,272.96
107.30,267.61
107.55,267.69
107.80,266.12
108.04,274.33
108.29,275.19
108.53,268.10
108.78,268.87
109.02,269.03
109.27,274.12
109.51,268.34
109.76,267.54
110.00,275.08
110.25,266.89
110.49,268.39
110.74,269.65
110.98,266.41
111.23,267.90
111.47,269.81
111.72,268.84
111.96,271.96
112.20,273.19
112.45,265.49
112.69,277.16
112.93,276.41
113.18,269.44
113.42,269.14
113.67,276.59
113.91,275.36
114.16,274.47
114.41,272.48
114.66,277.49
114.91,265.37
115.16,276.48
115.40,269.41
115.65,269.80
115.90,273.11
116.14,269.73
116.39,268.80
116.63,272.94
116.88,272.24
117.12,270.87
117.37,270.58
117.61,274.46
117.86,264.38
118.10,275.33
118.35,269.45
118.60,278.09
118.85,269.36
119.09,269.47
119.34,277.21
119.58,274.72
119.83,265.71
120.07,270.02
120.32,271.17
120.56,267.88
120.81,268.19
121.05,270.43
121.30,266.82
121.54,272.54
121.79,275.77
122.03,269.62
122.28,268.33
122.52,266.36
122.77,269.27
123.01,278.15
123.26,280.16
123.50,270.96
123.74,267.76
123.99,272.06
124.23,275.32
124.48,271.07
124.74,269.27
124.98,265.24
125.23,279.06
125.48,268.64
125.72,267.77
125.97,269.56
126.21,269.97
126.45,268.96
126.70,272.43
126.94,267.63
127.18,268.86
127.43,270.06
127.67,269.83
127.92,270.61
128.17,267.56
128.41,274.89
128.65,268.64
128.90,278.48
129.14,270.45
129.39,273.97
129.63,266.95
129.88,270.48
130.12,267.48
130.37,276.85
130.61,269.92
130.86,270.79
131.11,268.09
131.35,277.87
131.60,276.70
131.84,272.66
132.09,270.53
132.33,265.55
132.58,272.85
132.82,270.15
133.07,274.65
133.31,268.06
133.55,270.52
133.79,270.47
134.04,275.72
134.28,267.85
134.56,268.84
134.80,270.13
135.04,272.55
135.29,282.49
135.53,267.76
135.78,270.59
136.02,278.45
136.26,267.64
136.51,268.01
136.75,275.27
137.00,271.05
137.24,269.76
137.49,274.97
137.73,278.31
137.97,274.31
138.22,270.22
138.46,289.47
138.71,268.27
138.95,270.48
139.20,269.94
139.44,266.70
139.68,270.74
139.93,279.38
140.17,274.25
140.42,271.91
140.66,267.50
140.90,270.34
141.15,281.48
141.39,270.26
141.64,275.92
141.88,267.54
142.13,277.19
142.37,266.43
142.61,268.80
142.86,272.01
143.10,268.02
143.35,274.19
143.59,272.16
143.84,270.40
144.09,276.83
144.33,274.16
144.59,280.73
144.84,270.97
145.08,267.66
145.32,268.00
145.57,275.90
145.81,270.71
146.06,266.10
146.30,276.23
146.54,270.66
146.79,272.20
147.03,274.93
147.28,266.27
147.52,276.61
147.77,266.18
148.02,267.98
148.27,274.09
148.51,272.71
148.76,272.06
149.01,274.80
149.25,272.00
149.50,269.57
149.74,269.32
149.99,273.79
150.23,270.52
150.47,275.77
150.72,275.49
150.96,269.73
151.21,276.87
151.45,270.79
151.70,265.73
151.94,265.65
152.19,268.71
152.43,266.62
152.68,272.21
152.92,268.66
153.16,268.49
153.41,270.87
153.66,273.04
153.90,271.25
154.14,277.80
154.39,270.49
154.64,268.20
154.88,270.56
155.13,273.02
155.37,273.60
155.62,269.41
155.86,276.01
156.11,270.61
156.36,271.58
156.60,269.40
156.85,272.58
157.10,271.29
157.35,270.13
157.59,272.45
157.85,270.10
158.09,272.25
158.34,271.00
158.59,269.89
158.83,268.96
159.07,268.81
159.31,270.36
159.56,268.13
159.80,268.33
160.04,268.34
160.29,269.26
160.53,272.13
160.78,270.04
161.03,268.67
161.27,268.90
161.51,270.57
161.75,266.40
162.00,272.55
162.24,269.70
162.48,274.44
162.73,266.59
162.97,269.05
163.21,274.09
163.46,268.85
163.70,268.61
163.95,278.58
164.19,267.32
164.45,266.82
164.70,267.18
164.94,275.06
165.19,270.57
165.43,268.46
165.68,273.21
165.92,277.76
166.16,267.97
166.41,266.33
166.65,267.20
166.90,270.12
167.14,277.35
167.39,271.24
167.63,267.90
167.87,275.21
168.11,269.99
168.36,271.58
168.60,276.43
168.85,282.42
169.10,269.85
169.35,269.67
169.60,267.56
169.84,270.69
170.09,271.67
170.33,269.32
170.58,270.89
170.83,269.34
171.07,271.26
171.32,274.53
171.57,276.72
171.81,267.73
172.06,270.14
172.30,269.27
172.55,271.73
172.79,270.44
173.04,280.24
173.28,276.51
173.53,272.06
173.77,268.32
174.02,276.82
174.26,275.34
174.52,269.19
174.76,273.31
175.01,270.19
175.25,275.14
175.49,271.83
175.74,269.26
175.98,266.08
176.23,275.06
176.47,268.07
176.72,268.08
176.96,273.31
177.21,276.14
177.45,274.75
177.70,270.61
177.94,276.53
178.18,270.77
178.43,266.52
178.67,277.27
178.92,271.16
179.16,269.62
179.40,271.84
179.65,270.89
179.90,276.50
180.14,273.65
180.38,274.91
180.63,264.23
180.87,276.77
181.12,268.16
181.36,277.22
181.60,269.77
181.85,269.88
182.09,279.98
182.34,273.09
182.58,275.44
182.83,271.79
183.07,271.86
183.32,271.69
183.56,269.25
183.80,271.01
184.05,267.94
184.29,271.62
184.54,268.28
184.79,268.92
185.03,268.27
185.28,277.10
185.52,272.15
185.76,270.98
186.01,270.91
186.25,272.08
186.49,269.49
186.74,272.75
186.98,267.43
187.23,271.19
187.47,268.15
187.72,270.55
187.96,277.27
188.20,275.42
188.45,272.33
188.69,276.55
188.93,268.92
189.17,268.08
189.41,273.01
189.66,266.39
189.90,273.21
190.14,272.38
190.39,270.34
190.63,263.39
190.88,276.52
191.12,269.15
191.36,278.47
191.61,265.36
191.85,273.41
192.10,268.65
192.34,276.73
192.59,267.31
192.83,268.49
193.08,268.10
193.32,275.70
193.57,263.66
193.81,267.37
194.05,271.49
194.29,272.21
194.54,275.05
194.79,269.68
195.04,266.67
195.28,270.05
195.52,270.54
195.77,274.05
196.01,269.86
196.26,273.95
196.50,277.28
196.74,275.48
196.99,267.36
197.23,272.13
197.48,269.08
197.72,270.70
197.97,278.41
198.21,277.09
198.46,275.73
198.70,269.04
198.95,274.22
199.19,268.15
199.43,269.19
199.67,272.96
199.92,274.74
200.16,266.12
200.40,275.88
200.65,268.99
200.89,267.64
201.13,269.57
201.38,274.74
201.63,266.08
201.88,278.50
202.12,273.03
202.37,272.21
202.61,269.93
202.86,269.79
203.10,273.50
203.34,272.93
203.59,275.14
203.83,278.35
204.07,281.44
204.32,275.46
204.56,277.22
204.81,271.93
205.05,271.39
205.29,268.25
205.54,275.57
205.78,269.23
206.02,273.58
206.27,277.43
206.51,277.74
206.76,273.40
207.01,275.62
207.25,270.01
207.50,267.97
207.74,271.92
207.98,268.80
208.23,269.76
208.47,274.77
208.71,272.50
208.96,277.41
209.20,270.77
209.46,279.68
209.70,272.57
209.95,274.08
210.19,274.96
210.43,277.47
210.68,266.93
210.92,273.69
211.16,269.41
211.41,270.56
211.65,269.76
211.89,271.04
212.14,263.57
212.38,268.91
212.63,273.99
212.87,265.49
213.11,270.10
213.36,277.49
213.60,273.12
213.85,274.07
214.09,267.20
214.33,272.73
214.58,270.86
214.83,270.30
215.07,273.49
215.31,278.38
215.55,269.57
215.80,278.55
216.04,269.60
216.29,267.74
216.53,263.94
216.77,275.93
217.01,268.46
217.26,271.19
217.51,276.79
217.75,271.43
218.00,279.30
218.24,275.33
218.49,269.54
218.73,269.24
218.97,267.83
219.22,270.31
219.46,270.85
219.71,269.68
219.95,271.72
220.19,277.86
220.44,269.65
220.68,266.93
220.93,272.41
221.17,269.03
221.41,269.00
221.65,268.94
221.90,268.82
222.14,269.83
222.38,270.44
222.63,268.84
222.87,274.78
223.12,270.86
223.36,272.59
223.61,268.29
223.85,277.56
224.09,268.51
224.34,274.18
224.59,283.17
224.83,272.22
225.08,272.78
225.32,275.31
225.57,278.68
225.81,276.65
226.05,271.14
226.30,266.85
226.54,271.42
226.79,269.74
227.03,261.66
227.27,278.26
227.52,278.15
227.76,269.24
228.01,278.57
228.26,271.47
228.50,273.15
228.75,273.68
228.99,269.89
229.23,274.26
229.48,267.59
229.72,270.86
229.96,270.83
230.21,274.00
230.45,271.47
230.70,266.72
230.94,270.84
231.18,272.96
231.42,276.53
231.67,276.12
231.91,276.18
232.16,272.53
232.40,272.99
232.65,278.29
232.89,279.45
233.14,281.39
233.38,275.49
233.63,272.25
233.87,275.25
234.11,277.21
234.36,268.17
234.62,269.17
234.86,270.12
235.11,268.77
235.36,269.78
235.60,267.94
235.85,268.52
236.09,271.16
236.34,272.56
236.58,274.28
236.82,269.74
237.07,274.46
237.31,267.97
237.55,273.91
237.79,266.99
238.03,275.04
238.28,273.67
238.52,274.96
238.76,273.57
239.01,272.06
239.25,269.12
239.49,267.95
239.74,270.12
239.98,268.52
240.22,273.28
240.47,281.21
240.71,267.15
240.95,278.86
241.20,274.68
241.44,275.54
241.69,270.17
241.93,278.15
242.17,273.61
242.41,270.06
242.66,275.64
242.90,276.30
243.15,275.95
243.40,270.81
243.64,271.38
243.88,266.70
244.13,267.10
244.37,278.70
244.62,271.51
244.87,268.75
245.12,271.20
245.36,267.80
245.61,266.09
245.85,275.39
246.10,272.32
246.34,268.58
246.59,276.14
246.83,272.82
247.07,271.36
247.32,270.11
247.56,280.40
247.81,267.78
248.05,269.98
248.30,273.57
248.54,268.68
248.79,272.21
249.03,271.66
249.28,271.92
249.52,276.46
249.77,272.78
250.01,279.33
250.26,271.50
250.50,277.04
250.75,270.85
250.99,276.52
251.23,268.30
251.47,270.97
251.72,277.74
251.96,268.18
252.21,268.38
252.45,269.10
252.70,274.78
252.94,274.49
253.18,276.78
253.42,265.05
253.67,277.05
253.91,276.11
254.15,278.56
254.42,274.83
254.67,267.10
254.91,268.39
255.15,269.21
255.39,268.40
255.64,266.96
255.88,277.69
256.12,277.04
256.37,269.88
256.61,268.33
256.85,271.29
257.10,280.14
257.34,275.42
257.58,266.83
257.83,270.84
258.07,269.61
258.32,268.35
258.56,274.87
258.80,268.43
259.04,275.29
259.29,270.21
259.53,268.12
259.78,270.99
260.02,266.12
260.27,274.06
260.51,271.53
260.76,274.03
261.00,268.41
261.25,273.14
261.49,268.15
261.74,272.50
261.98,271.66
262.22,268.74
262.47,276.41
262.71,271.80
262.96,273.13
263.20,273.79
263.44,272.58
263.69,278.14
263.93,268.12
264.18,270.28
264.43,269.52
264.68,270.52
264.92,267.97
265.17,268.01
265.41,272.19
265.66,267.62
265.90,271.35
266.15,277.38
266.39,274.78
266.64,272.81
266.89,269.94
267.13,276.70
267.38,269.41
267.62,274.97
267.86,270.01
268.11,277.33
268.35,271.43
268.60,278.20
268.84,278.02
269.09,271.26
269.33,276.73
269.58,272.25
269.82,273.14
270.06,273.76
270.30,272.64
270.55,276.32
270.79,278.26
271.04,267.82
271.28,275.99
271.53,277.59
271.77,267.24
272.02,269.33
272.26,268.28
272.50,281.55
272.75,266.90
272.99,272.48
273.24,276.60
273.48,268.66
273.72,268.15
273.97,276.23
