Time(S),GPU0_Power(W)
0.55,273.12
0.56,272.62
0.81,264.98
1.06,270.63
1.31,273.34
1.59,274.24
1.85,297.19
2.10,295.69
2.36,263.22
2.61,273.90
2.86,271.01
3.11,272.70
3.37,270.63
3.61,273.94
3.86,268.92
4.11,267.78
4.36,270.01
4.61,277.47
4.85,273.24
5.10,275.85
5.35,267.16
5.60,273.99
5.85,273.47
6.09,269.47
6.34,266.57
6.59,272.26
6.84,274.82
7.09,275.27
7.33,279.84
7.58,265.16
7.83,272.46
8.08,267.96
8.33,272.25
8.58,279.45
8.82,269.76
9.07,269.11
9.32,271.26
9.57,270.65
9.82,269.78
10.06,263.05
10.31,279.53
10.56,271.91
10.81,270.84
11.05,269.66
11.32,274.62
11.58,266.64
11.83,266.91
12.08,271.96
12.33,268.81
12.58,268.48
12.82,270.47
13.07,271.55
13.31,275.81
13.56,274.70
13.81,273.88
14.05,272.34
14.30,270.36
14.54,272.63
14.79,276.65
15.03,269.70
15.28,269.32
15.52,274.55
15.77,268.92
16.02,271.72
16.26,275.20
16.50,269.21
16.75,270.53
17.00,266.24
17.24,273.13
17.49,280.21
17.73,271.02
17.98,268.72
18.22,271.81
18.48,274.44
18.73,272.34
18.97,270.59
19.22,267.93
19.46,277.73
19.71,274.31
19.96,275.20
20.21,269.96
20.45,267.88
20.70,276.65
20.95,270.64
21.20,271.67
21.45,279.22
21.70,278.50
21.95,280.22
22.19,270.26
22.44,274.10
22.69,267.38
22.93,272.37
23.18,270.59
23.42,271.38
23.67,276.86
23.92,274.20
24.17,270.67
24.41,279.84
24.66,270.75
24.91,270.92
25.15,276.17
25.40,269.05
25.64,268.36
25.89,269.38
26.14,269.89
26.39,279.85
26.63,277.10
26.88,275.58
27.12,276.23
27.37,273.89
27.62,268.98
27.86,268.60
28.10,274.69
28.35,271.53
28.59,273.75
28.84,268.94
29.08,267.82
29.33,273.46
29.57,279.29
29.82,267.37
30.07,274.85
30.31,269.37
30.56,268.74
30.80,271.48
31.05,275.06
31.31,270.83
31.57,267.85
31.82,275.48
32.06,273.08
32.31,269.92
32.55,272.15
32.80,272.51
33.04,270.66
33.29,273.07
33.53,272.50
33.78,273.44
34.02,270.15
34.27,277.77
34.53,263.35
34.77,276.69
35.02,267.35
35.27,269.99
35.52,275.52
35.77,267.85
36.01,269.51
36.26,277.44
36.51,267.28
36.75,269.96
37.00,268.79
37.25,270.88
37.49,276.67
37.74,270.33
37.98,270.21
38.23,274.35
38.47,273.02
38.72,273.43
38.97,270.63
39.21,267.37
39.46,267.80
39.70,269.45
39.95,273.90
40.20,275.04
40.44,278.10
40.69,275.69
40.94,273.30
41.19,269.38
41.45,274.81
41.70,270.84
41.95,267.12
42.19,274.80
42.44,268.36
42.69,263.11
42.94,270.01
43.18,267.60
43.43,277.96
43.68,267.73
43.92,270.39
44.17,270.01
44.42,267.70
44.67,274.26
44.91,270.62
45.16,269.73
45.41,268.90
45.66,266.64
45.90,269.42
46.15,279.94
46.40,278.78
46.64,267.59
46.89,267.31
47.14,266.27
47.39,268.67
47.63,268.88
47.88,268.89
48.13,274.68
48.37,268.85
48.62,270.95
48.87,274.70
49.11,277.50
49.36,273.39
49.61,274.19
49.85,271.50
50.10,268.79
50.35,269.80
50.60,275.17
50.85,265.63
51.09,272.40
51.35,269.69
51.60,273.32
51.85,273.84
52.09,274.84
52.34,274.12
52.59,268.97
52.83,272.65
53.08,271.80
53.32,269.46
53.57,271.27
53.82,265.82
54.07,279.81
54.31,268.68
54.56,273.77
54.81,270.68
55.05,276.86
55.30,270.09
55.55,278.73
55.80,268.48
56.05,278.11
56.30,265.64
56.54,268.66
56.79,267.04
57.04,279.02
57.28,276.11
57.53,272.31
57.78,269.84
58.02,265.30
58.27,274.31
58.52,279.74
58.76,268.35
59.01,273.21
59.26,270.40
59.50,275.16
59.76,269.55
60.00,270.32
60.25,273.87
60.50,278.63
60.75,268.83
60.99,269.26
61.26,266.40
61.51,270.67
61.75,273.78
62.00,267.56
62.24,267.98
62.49,271.89
62.74,268.79
62.98,278.97
63.23,268.91
63.48,273.25
63.72,273.28
63.97,275.68
64.21,263.69
64.46,272.09
64.71,269.38
64.95,267.23
65.20,273.94
65.45,268.89
65.69,270.44
65.94,273.84
66.19,269.12
66.43,272.80
66.68,271.15
66.93,277.21
67.18,270.44
67.42,269.68
67.67,272.70
67.91,275.40
68.16,272.63
68.41,275.70
68.65,267.14
68.90,280.41
69.15,274.43
69.40,271.23
