Time(S),GPU0_Power(W)
0.26,267.94
0.26,266.55
0.52,267.76
0.77,268.55
1.03,269.99
1.28,267.89
1.54,269.11
1.80,295.71
2.05,293.15
2.30,266.89
2.55,271.63
2.80,272.75
3.05,271.61
3.30,277.65
3.54,277.76
3.79,266.00
4.04,269.05
4.29,272.54
4.54,273.33
4.78,278.10
5.03,278.84
5.27,273.75
5.52,275.79
5.77,272.66
6.01,270.41
6.25,271.87
6.50,275.11
6.75,268.70
7.01,274.08
7.25,276.82
7.50,273.46
7.74,271.80
7.99,268.77
8.23,270.28
8.48,269.39
8.72,267.63
8.97,269.77
9.21,276.38
9.46,278.52
9.71,271.41
9.95,273.48
10.20,275.01
10.45,273.31
10.69,274.54
10.94,266.38
11.19,276.89
11.43,270.12
11.68,271.83
11.93,280.48
12.17,274.67
12.42,270.43
12.66,272.13
12.91,268.32
13.16,278.11
13.40,271.50
13.65,267.16
13.89,269.60
14.14,272.11
14.38,271.81
14.63,275.00
14.87,273.86
15.12,277.75
15.36,276.94
15.61,270.94
15.85,273.15
16.10,268.52
16.34,269.12
16.59,274.30
16.86,278.81
17.11,266.60
17.36,277.72
17.60,275.55
17.85,266.47
18.10,269.71
18.34,268.92
18.59,277.44
18.83,277.03
19.08,274.60
19.32,270.91
19.57,278.66
19.82,273.19
20.06,276.21
20.30,278.73
20.55,270.62
20.79,279.79
21.04,281.19
21.29,269.22
21.53,279.06
21.78,269.29
22.02,270.15
22.27,268.97
22.52,268.33
22.76,270.47
23.01,276.53
23.25,270.63
23.50,269.37
23.75,267.67
23.99,267.43
24.24,271.71
24.49,268.59
24.74,272.47
24.98,274.66
25.22,272.49
25.47,277.83
25.72,278.92
25.96,270.82
26.21,273.79
26.45,262.77
26.70,270.18
26.96,270.72
27.20,272.05
27.45,271.85
27.70,275.65
27.94,271.45
28.19,267.63
28.44,274.71
28.69,269.66
28.94,277.17
29.19,269.88
29.43,270.20
29.68,271.69
29.93,267.99
30.17,275.52
30.42,274.06
30.67,272.17
30.91,271.00
31.16,269.93
31.41,271.85
31.65,273.90
31.90,270.03
32.15,267.81
32.40,270.09
32.64,269.84
32.89,267.26
33.14,271.38
33.39,267.14
33.63,267.88
33.88,271.13
34.13,274.88
34.37,273.80
34.62,268.29
34.87,270.47
35.11,267.43
35.36,280.08
35.61,268.45
35.86,270.41
36.10,268.89
36.35,273.13
36.60,268.15
36.87,278.62
37.12,276.87
37.36,268.19
37.61,274.24
37.85,268.02
38.10,278.73
38.34,269.26
38.59,274.06
38.83,276.25
39.07,271.38
39.32,275.76
39.57,270.53
39.81,269.86
40.05,275.19
40.30,270.94
40.54,275.86
40.79,271.69
41.03,268.14
41.28,276.53
41.52,270.64
41.77,268.42
42.02,268.63
42.27,271.45
42.52,273.82
42.76,268.91
43.01,273.02
43.26,269.61
43.50,273.50
43.75,277.39
44.00,273.17
44.24,270.28
44.49,273.05
44.74,271.00
44.98,269.32
45.23,269.85
45.47,267.82
45.72,270.81
45.97,269.51
46.21,269.79
46.45,277.95
46.70,272.23
46.95,269.23
47.20,270.67
47.45,270.46
47.69,270.35
47.94,267.43
48.19,275.06
48.44,279.32
48.68,268.59
48.93,269.31
49.18,272.59
49.42,274.52
49.67,277.86
49.92,266.47
50.17,274.57
50.41,273.68
50.66,275.16
50.91,266.06
51.16,275.33
51.41,268.56
51.65,273.32
51.90,269.35
52.15,269.24
52.39,276.17
52.64,275.65
52.89,268.86
53.14,280.26
53.39,269.51
53.63,275.18
53.88,264.99
54.14,272.29
54.39,280.87
54.63,278.37
54.88,265.91
55.13,275.57
55.37,269.99
55.62,266.75
55.86,265.70
56.11,275.56
56.35,278.76
56.60,268.63
56.88,267.13
57.13,273.82
57.38,269.83
57.62,279.11
57.87,270.78
58.11,269.33
58.35,278.52
58.60,269.41
58.85,269.30
59.09,274.24
59.34,276.77
59.58,272.09
59.82,268.44
60.07,270.86
60.31,271.67
60.56,275.25
60.80,274.72
61.05,265.69
61.30,264.41
61.54,273.94
61.79,270.67
62.03,268.26
62.28,272.08
62.52,276.83
62.77,269.45
63.01,270.54
63.26,266.85
63.50,268.96
63.75,268.47
64.00,269.67
64.24,265.39
64.49,272.02
64.74,268.45
64.98,268.32
65.23,273.78
65.47,275.96
