Time(S),GPU0_Power(W)
0.00,128.00
0.00,128.00
0.20,154.00
0.40,159.00
0.60,130.00
0.80,126.00
1.00,125.00
1.20,144.00
1.40,157.00
1.60,131.00
1.80,127.00
2.00,126.00
2.20,125.00
2.40,126.00
2.60,125.00
2.80,125.00
3.00,126.00
3.20,172.00
3.40,198.00
3.60,159.00
3.80,130.00
4.00,126.00
4.20,126.00
4.40,126.00
4.60,126.00
4.80,125.00
5.00,125.00
5.20,126.00
5.40,126.00
5.60,126.00
5.80,126.00
6.00,125.00
6.20,125.00
6.40,193.00
6.60,212.00
6.80,216.00
7.00,216.00
7.20,217.00
7.40,216.00
7.60,216.00
7.80,216.00
8.00,216.00
8.20,216.00
8.40,217.00
8.60,217.00
8.80,216.00
9.00,216.00
9.21,217.00
9.41,217.00
9.61,217.00
9.81,217.00
10.01,217.00
10.21,216.00
10.41,217.00
10.61,217.00
10.81,217.00
11.01,217.00
11.21,217.00
11.41,217.00
11.61,217.00
11.81,217.00
12.01,216.00
12.21,217.00
12.41,217.00
12.61,217.00
12.81,217.00
13.01,217.00
13.21,217.00
13.41,217.00
13.61,217.00
13.81,216.00
14.01,217.00
14.21,216.00
14.41,217.00
14.61,216.00
14.81,217.00
15.01,217.00
