Time(S),GPU0_Power(W)
0.03,32.00
0.03,33.72
0.23,33.52
0.43,37.21
0.63,34.50
0.83,34.50
1.03,34.50
1.23,34.60
1.43,34.60
1.63,34.60
1.83,34.60
2.03,34.51
2.23,34.60
2.43,34.60
2.63,34.60
2.83,34.60
3.03,34.50
3.23,34.50
3.43,34.50
3.63,34.50
3.83,34.50
4.03,34.60
4.23,34.60
4.43,34.50
4.64,34.69
4.84,34.69
5.04,34.69
5.24,34.69
5.44,34.69
5.64,34.60
5.84,34.79
6.04,34.79
6.24,34.69
6.44,34.79
6.64,34.88
6.84,34.50
7.04,34.60
7.24,34.60
7.44,34.60
7.64,34.60
7.84,34.60
8.04,34.60
8.24,34.60
8.44,34.50
8.64,34.60
8.84,34.50
9.04,34.50
9.24,34.60
9.44,34.50
9.64,34.50
9.84,34.60
10.04,34.60
10.24,34.50
10.44,34.50
10.64,34.60
10.84,34.50
11.04,35.37
11.24,34.60
11.44,34.50
11.64,34.50
11.84,34.50
12.04,34.60
12.24,34.69
12.44,34.60
12.64,34.50
12.84,34.50
13.04,34.60
13.24,34.60
13.44,34.60
13.64,34.60
13.84,34.69
14.04,34.60
14.25,34.50
14.45,34.60
14.65,34.60
14.85,34.60
15.05,34.50
15.25,34.60
15.45,34.60
15.65,34.60
15.85,34.60
16.05,34.60
16.25,34.69
16.45,34.60
16.65,34.60
16.85,34.50
17.05,34.60
17.25,34.60
17.45,34.60
17.65,34.60
17.85,34.60
18.05,34.60
18.25,34.60
18.45,34.50
18.65,34.50
18.85,34.60
19.05,34.60
19.25,34.60
19.45,34.60
19.65,34.50
19.85,34.60
20.05,34.60
20.25,34.60
20.45,34.69
20.65,34.50
20.85,34.69
21.05,34.60
21.25,34.60
21.45,34.69
21.65,34.60
21.85,34.60
22.05,34.69
22.25,34.60
22.45,34.60
22.65,34.60
22.85,34.60
23.05,34.60
23.25,34.60
23.45,34.50
23.66,34.50
23.86,34.69
24.06,34.69
24.26,34.69
24.46,34.69
24.66,34.60
24.86,34.60
25.06,34.69
25.26,34.69
25.46,34.50
25.66,34.60
25.86,34.60
26.06,34.60
26.26,34.60
26.46,34.60
26.66,34.60
26.86,34.69
27.06,34.60
27.26,34.60
27.46,34.60
27.66,34.60
27.86,34.60
28.06,34.60
28.26,34.60
28.46,34.60
28.66,34.60
28.86,34.60
29.06,34.60
29.26,34.60
29.46,34.69
29.66,34.60
29.86,34.60
30.06,34.60
30.26,34.50
30.46,34.69
30.66,34.60
30.86,34.60
31.06,34.60
31.26,34.69
31.46,34.79
31.66,34.60
