Time(S),GPU0_Power(W)
0.05,33.52
0.05,33.52
0.25,33.72
0.45,36.14
0.65,34.60
0.85,34.60
1.05,34.60
1.25,34.50
1.45,34.69
1.65,34.60
1.85,34.60
2.05,34.60
2.25,34.50
2.45,34.50
2.65,34.50
2.85,34.60
3.05,34.60
3.25,34.50
3.45,34.50
3.65,34.50
3.85,34.50
4.05,34.69
4.25,34.60
4.45,34.69
4.65,34.60
4.85,34.60
5.05,34.60
5.25,34.60
5.45,34.60
5.65,34.50
5.85,33.92
6.05,34.60
6.25,34.60
6.45,34.69
6.65,34.69
6.85,34.69
7.05,34.60
7.25,34.60
7.45,34.60
7.65,34.69
7.85,34.69
8.05,34.60
8.25,34.60
8.45,34.69
8.65,34.60
8.85,34.60
9.05,34.60
9.26,34.69
9.46,34.69
9.66,34.69
9.86,34.60
10.06,34.60
10.26,34.60
10.46,34.60
10.66,34.69
10.86,34.60
11.06,37.49
11.26,34.60
11.46,34.69
11.66,34.69
11.86,34.79
12.06,34.69
12.26,34.69
12.46,34.60
12.66,34.69
12.86,34.69
13.06,34.79
13.26,34.79
13.46,34.79
13.66,34.88
13.86,34.88
14.06,34.69
14.26,34.60
14.46,34.60
14.66,34.60
14.86,34.69
15.06,34.69
15.26,34.69
15.46,34.60
15.66,34.60
15.86,34.69
16.06,34.60
16.26,34.69
16.46,34.60
16.66,34.69
16.86,34.69
17.06,34.60
17.26,34.50
17.46,34.61
17.66,34.60
17.86,34.69
18.06,34.60
18.26,34.60
18.46,34.69
18.67,34.70
18.87,34.60
19.07,34.69
19.27,34.60
19.47,34.69
19.67,34.69
19.87,34.60
20.07,34.60
20.27,34.69
20.47,34.50
20.67,34.69
20.87,34.69
21.07,34.69
21.27,34.60
