Time(S),GPU0_Power(W)
0.04,31.51
0.04,33.72
0.24,34.11
0.44,35.87
0.64,35.28
0.84,35.37
1.04,35.45
1.24,35.06
1.44,35.17
1.64,35.09
1.84,35.07
2.04,35.06
2.24,34.59
2.44,34.59
2.64,34.60
2.84,34.59
3.04,34.59
3.24,34.60
3.44,34.60
3.64,34.59
3.84,34.58
4.04,34.59
4.24,34.59
4.44,34.69
4.64,34.50
4.84,34.59
5.04,34.60
5.24,34.60
5.44,34.68
5.64,34.50
5.84,35.92
6.04,34.69
6.24,34.50
6.44,34.60
6.64,34.50
6.84,34.69
7.04,34.49
7.24,34.69
7.44,34.50
7.64,34.59
7.84,34.59
8.04,34.59
8.24,34.49
8.44,34.59
8.64,34.59
8.84,34.58
9.04,34.50
9.24,34.59
9.45,34.60
9.65,34.59
9.85,34.69
10.05,34.60
10.25,34.60
10.45,34.60
10.65,34.50
10.85,34.59
