Time(S),GPU0_Power(W)
0.26,270.23
0.26,268.61
0.52,268.49
0.77,271.00
1.03,272.36
1.29,270.04
1.54,271.61
1.79,277.28
2.04,268.89
2.29,271.34
2.54,267.61
2.78,267.79
3.03,271.59
3.27,270.04
3.51,271.78
3.76,273.60
4.01,272.76
4.25,270.56
4.49,273.85
4.74,266.84
4.98,266.48
5.22,276.10
5.47,271.45
5.71,269.94
5.96,275.81
6.21,270.00
6.45,271.92
6.69,278.21
6.94,274.87
7.18,268.40
7.44,269.77
7.68,269.05
7.93,266.72
8.18,272.34
8.42,280.34
8.66,276.69
8.91,269.07
9.20,279.06
9.44,274.77
9.69,268.11
9.93,275.97
10.18,272.15
10.42,274.21
10.66,272.71
10.91,271.06
11.15,270.61
11.40,274.64
11.64,272.48
11.88,268.38
12.13,272.04
12.37,272.17
12.62,274.61
12.86,271.16
13.10,276.11
13.35,267.87
13.59,268.33
13.83,269.44
14.08,269.73
14.33,273.36
14.57,271.58
14.81,267.47
15.05,268.46
15.30,270.33
15.54,275.55
15.78,271.49
16.03,276.61
16.27,271.75
16.52,277.09
16.76,270.61
17.00,270.52
17.25,266.33
17.49,269.84
17.73,269.36
17.97,270.91
18.22,270.61
18.47,271.87
18.71,268.90
18.95,268.31
19.24,276.17
19.48,274.75
19.73,276.77
19.97,270.55
20.21,277.47
20.45,268.73
20.70,270.75
20.94,272.48
21.18,268.09
21.43,269.15
21.67,277.53
21.91,275.20
22.15,269.95
22.40,269.43
22.64,273.74
22.89,269.75
23.13,272.48
23.37,269.91
23.62,273.94
23.86,275.00
24.11,268.44
24.35,279.29
