Time(S),GPU0_Power(W)
0.26,267.57
0.26,267.80
0.52,267.80
0.77,266.33
1.03,277.65
1.29,265.52
1.54,266.43
1.79,265.30
2.04,273.73
2.29,266.92
2.53,268.05
2.78,269.15
3.02,272.08
3.26,270.64
3.51,266.28
3.75,272.95
3.99,270.75
4.24,266.32
4.48,270.34
4.73,272.06
4.97,270.15
5.21,277.10
5.46,273.18
5.70,267.63
5.94,267.80
6.19,269.98
6.43,269.48
6.67,268.65
6.92,269.25
7.16,267.60
7.40,276.08
7.65,272.92
7.89,274.25
8.13,266.97
8.37,269.34
8.62,278.73
8.86,269.86
9.11,273.55
9.35,267.63
9.60,269.77
9.84,277.46
10.10,275.12
10.35,275.74
10.60,268.56
10.84,270.77
11.08,269.68
11.32,278.03
11.57,272.13
11.81,266.99
12.05,271.50
12.30,269.81
12.54,273.16
12.78,271.88
13.03,270.93
13.27,270.84
13.52,271.29
13.76,276.43
14.01,266.88
14.25,270.17
14.50,272.21
14.74,276.31
14.99,268.00
15.23,270.01
15.47,275.35
15.72,268.89
15.96,272.34
16.21,267.23
16.45,271.08
16.69,269.66
16.94,273.60
17.18,269.99
17.42,275.43
17.67,274.25
17.91,267.28
18.15,278.16
18.40,274.50
18.64,271.00
18.88,264.98
19.13,267.74
19.37,270.67
19.61,272.82
19.86,271.62
20.10,277.67
20.35,272.91
20.59,270.03
20.84,271.35
21.08,283.04
21.32,269.72
21.57,274.66
21.81,273.38
22.06,269.78
22.30,268.75
22.55,269.01
22.79,270.16
23.04,268.06
23.28,269.75
23.53,274.72
23.77,267.92
24.02,276.56
24.26,269.38
24.50,268.56
24.75,271.94
25.00,273.24
25.24,271.29
25.48,274.58
25.73,270.45
25.97,269.23
26.22,276.85
26.46,278.91
26.70,269.63
26.95,276.76
27.19,271.27
27.44,278.98
27.68,278.58
27.92,272.87
28.18,274.30
28.42,270.17
28.67,275.12
28.91,275.25
29.16,267.32
29.40,266.17
29.64,277.15
29.90,274.08
30.15,266.63
30.39,270.34
30.64,268.94
30.88,271.84
31.12,269.56
31.37,274.49
31.61,269.59
31.85,273.55
32.10,270.06
32.34,268.03
32.58,272.20
32.83,279.16
33.07,270.56
33.32,272.95
33.56,272.51
33.81,274.37
34.05,269.11
34.30,267.60
34.54,274.08
34.78,275.43
35.02,274.83
35.27,273.50
35.51,267.92
35.76,292.87
36.00,269.52
36.25,268.88
36.49,275.13
36.74,267.93
36.98,275.96
37.23,279.26
37.47,271.34
37.72,274.16
37.96,271.94
38.21,269.09
38.45,272.19
38.70,274.28
38.95,271.22
39.19,273.64
39.43,283.76
39.68,267.65
39.96,276.06
40.20,268.08
40.45,277.77
40.69,268.71
40.94,276.90
41.18,270.37
41.42,272.19
41.67,275.27
41.92,267.32
42.16,267.73
42.41,278.87
42.65,274.36
42.89,266.26
43.14,268.17
43.38,276.55
43.63,280.47
43.88,268.50
44.12,274.59
44.36,267.12
44.61,273.95
44.85,269.05
45.10,277.25
45.34,270.44
45.59,278.24
45.83,279.28
46.08,269.46
46.32,273.07
46.57,266.39
46.81,266.75
