Time(S),GPU0_Power(W)
0.27,274.36
0.27,275.64
0.52,267.70
0.77,268.52
1.04,277.32
1.30,268.93
1.55,268.69
1.80,270.96
2.05,276.45
2.30,276.79
2.54,268.52
2.79,269.20
3.03,274.17
3.27,269.15
3.52,275.86
3.76,273.81
4.00,274.52
4.24,275.41
4.49,269.56
4.73,267.39
4.98,273.20
5.22,273.36
5.47,268.79
5.71,268.86
5.96,266.86
6.20,268.16
6.44,267.72
6.69,269.47
6.94,269.07
7.21,273.34
7.46,271.82
7.70,268.15
7.95,270.32
8.19,273.43
8.44,268.11
8.68,268.11
8.92,272.21
9.17,273.35
9.41,275.97
9.66,268.42
9.91,269.06
10.16,269.40
10.40,272.95
10.64,268.02
10.89,270.02
11.13,268.67
11.37,271.29
11.62,279.55
11.87,273.97
12.11,270.59
12.35,271.41
12.60,271.52
12.84,270.55
13.08,264.56
