Time(S),GPU0_Power(W)
0.01,125.00
0.01,125.00
0.21,126.00
0.41,151.00
0.61,160.00
0.81,132.00
1.01,126.00
1.21,126.00
1.41,136.00
1.61,156.00
1.81,134.00
2.01,127.00
2.21,125.00
2.41,125.00
2.61,125.00
2.81,125.00
3.01,145.00
3.21,129.00
3.41,141.00
3.61,193.00
3.81,237.00
4.01,184.00
4.21,140.00
4.41,128.00
4.61,127.00
4.81,125.00
5.01,126.00
5.21,125.00
5.41,126.00
5.61,125.00
5.81,125.00
6.01,126.00
6.21,125.00
6.41,125.00
6.61,126.00
6.81,126.00
7.01,125.00
7.21,165.00
7.41,131.00
7.61,126.00
7.81,125.00
8.01,147.00
8.21,129.00
8.41,126.00
8.61,125.00
8.81,125.00
9.01,125.00
9.21,125.00
9.41,135.00
9.61,127.00
9.81,252.00
10.01,268.00
