Time(S),GPU0_Power(W)
0.00,126.00
0.00,126.00
0.20,125.00
0.40,151.00
0.60,160.00
0.80,133.00
1.00,126.00
1.20,125.00
1.40,134.00
1.60,152.00
1.80,129.00
2.00,125.00
2.20,125.00
2.40,125.00
2.60,124.00
2.80,125.00
3.00,141.00
3.20,129.00
3.40,134.00
3.60,179.00
3.80,240.00
4.00,201.00
4.20,149.00
4.40,129.00
4.60,126.00
4.80,125.00
5.00,125.00
5.20,126.00
5.40,125.00
5.60,125.00
5.80,125.00
6.00,125.00
6.20,125.00
6.40,126.00
6.60,126.00
6.80,125.00
7.00,125.00
7.20,171.00
7.40,140.00
7.60,127.00
7.80,125.00
8.00,125.00
8.20,134.00
8.40,126.00
8.60,125.00
8.80,125.00
9.00,125.00
9.20,125.00
9.40,126.00
9.60,126.00
9.80,152.00
10.00,241.00
10.21,289.00
10.41,294.00
10.61,282.00
10.81,274.00
11.01,283.00
