Time(S),GPU0_Power(W)
0.00,125.00
0.00,125.00
0.20,125.00
0.40,152.00
0.60,170.00
0.80,134.00
1.00,127.00
1.20,126.00
1.40,136.00
1.60,156.00
1.80,134.00
2.00,126.00
2.20,126.00
2.40,125.00
2.60,125.00
2.80,126.00
3.00,125.00
3.20,125.00
3.40,140.00
3.60,194.00
3.80,239.00
4.00,184.00
4.20,140.00
4.40,127.00
4.60,126.00
4.80,125.00
5.00,126.00
5.20,137.00
5.40,127.00
5.60,126.00
5.80,125.00
6.00,125.00
6.20,125.00
6.40,125.00
6.60,144.00
6.80,129.00
7.00,126.00
7.20,167.00
7.40,133.00
7.60,127.00
7.80,125.00
8.00,144.00
8.20,129.00
8.41,126.00
8.61,125.00
8.81,125.00
9.01,126.00
9.21,125.00
9.41,144.00
9.61,127.00
9.81,206.00
