Time(S),GPU0_Power(W)
93.16,269.84
93.41,272.73
93.65,274.34
93.90,266.77
94.14,273.82
94.38,267.62
94.63,272.43
94.87,272.49
95.11,269.59
95.36,270.85
95.60,274.62
95.85,276.63
96.09,270.74
96.34,276.82
96.58,275.16
96.83,274.42
97.07,269.23
97.32,266.69
97.56,268.80
97.81,277.65
98.05,273.14
98.30,269.87
98.54,270.16
98.79,273.18
99.03,269.76
99.28,270.44
99.53,275.34
99.77,268.71
100.03,267.36
100.27,268.80
100.51,271.18
100.76,272.99
101.00,274.72
101.25,265.14
101.49,266.18
101.73,270.35
101.98,268.36
102.22,271.47
102.47,276.57
102.71,277.01
102.96,269.08
103.20,273.88
103.45,268.26
103.69,265.63
103.94,276.83
104.18,270.40
104.43,268.94
104.67,274.91
104.92,273.03
105.16,267.95
105.41,268.47
105.65,272.93
105.90,267.55
106.14,278.29
106.39,270.38
106.63,273.91
106.88,275.87
107.12,276.68
107.36,278.13
107.61,277.07
107.85,272.34
108.10,275.73
108.35,265.96
108.59,270.35
108.83,267.81
109.07,269.63
109.32,274.23
109.56,270.36
109.82,269.63
110.08,276.82
110.33,272.83
110.57,267.83
110.82,273.45
111.06,276.36
111.31,269.33
111.56,278.83
111.80,269.30
112.05,277.47
112.30,268.65
112.54,277.04
112.79,280.26
113.04,269.06
113.28,270.48
113.53,270.34
113.77,272.93
114.02,268.71
114.27,276.57
114.51,272.92
114.76,275.90
115.00,272.19
115.25,268.80
115.49,269.39
115.74,274.98
115.98,274.76
116.23,275.27
116.47,275.08
116.71,269.10
116.97,266.86
117.21,282.86
117.46,267.36
117.71,277.73
117.95,276.05
118.20,270.18
118.44,266.17
118.69,269.18
118.93,276.34
119.18,273.88
119.42,268.01
119.67,266.69
119.93,273.04
120.18,268.40
120.42,276.30
120.67,268.34
120.91,270.19
121.16,269.59
121.40,270.58
121.65,268.60
121.90,281.01
122.14,275.86
122.39,273.24
122.63,275.31
122.88,278.00
123.13,277.32
123.37,269.48
123.62,265.25
123.86,274.16
124.11,270.23
124.35,273.48
124.60,273.63
124.84,273.31
125.09,278.65
125.34,271.55
125.59,267.56
125.84,270.96
126.08,266.75
126.33,271.69
126.57,268.24
126.82,273.85
127.07,271.69
127.31,277.25
127.56,268.19
127.80,275.85
128.05,273.49
128.29,274.68
128.54,272.79
128.78,268.69
129.03,277.17
129.28,275.89
129.52,276.49
129.78,270.27
130.03,274.50
130.28,277.61
130.53,270.24
130.78,276.80
131.02,269.17
131.27,272.98
131.51,280.03
131.75,268.65
132.00,272.49
132.24,266.69
132.49,276.54
132.73,278.10
132.98,271.67
133.23,266.33
133.47,269.08
133.72,275.79
133.96,270.60
134.21,269.84
134.45,266.71
134.69,264.27
134.94,271.15
135.18,270.14
135.43,271.01
135.67,269.58
135.92,269.23
136.16,278.33
136.41,267.37
