Time(S),GPU0_Power(W)
0.26,263.68
0.26,272.68
0.51,275.04
0.76,275.54
1.02,267.21
1.28,298.53
1.53,273.49
1.78,267.37
2.03,275.04
2.28,271.40
2.53,271.27
2.78,271.06
3.02,271.16
3.27,275.44
3.51,279.22
3.76,268.98
4.00,274.63
4.25,267.30
4.49,280.12
4.74,267.38
4.98,274.21
5.22,275.23
5.47,265.79
5.71,271.87
5.96,266.86
6.20,276.21
6.45,270.91
6.75,273.97
7.00,279.92
7.24,268.78
7.49,275.72
7.73,276.79
7.98,265.67
8.22,272.80
8.46,268.51
8.70,265.19
8.95,268.92
9.19,270.83
9.43,280.82
9.68,274.56
9.92,270.64
10.17,267.40
10.41,276.68
10.66,271.07
10.90,268.73
11.15,268.95
11.39,269.55
11.63,263.92
11.88,266.18
12.12,272.50
12.37,272.32
12.61,275.85
12.86,267.26
13.10,268.99
13.34,266.33
13.59,275.26
13.83,274.51
14.08,269.60
14.32,271.65
14.56,268.09
14.81,273.26
15.05,272.16
15.29,273.56
15.54,277.76
15.78,266.55
16.03,275.89
16.27,268.87
16.51,270.45
16.77,272.35
17.02,275.01
17.26,271.00
17.50,273.64
17.75,275.99
18.00,271.63
18.24,271.25
18.49,266.87
18.73,274.37
18.98,273.72
19.22,274.36
19.46,269.91
19.71,273.55
19.96,270.71
20.20,270.63
20.45,268.24
20.69,271.32
20.94,272.47
21.18,270.05
21.43,271.12
21.68,274.69
21.92,269.94
22.16,268.11
22.41,275.23
22.66,275.46
22.90,272.34
23.14,275.08
23.39,269.41
23.63,272.73
23.88,268.67
24.12,265.59
24.37,271.94
24.61,276.99
24.86,266.56
25.10,269.07
25.35,270.45
25.59,270.65
25.84,268.66
26.08,275.73
26.32,275.95
26.57,269.13
26.83,269.01
27.08,265.98
27.33,277.09
27.58,267.21
27.83,269.30
28.07,266.84
28.31,269.68
28.56,275.76
28.81,267.52
29.05,273.08
29.30,270.54
29.55,271.33
29.79,270.77
30.04,275.85
30.29,272.52
30.53,275.27
30.77,271.18
31.02,270.04
31.26,270.84
31.50,273.82
31.75,273.05
32.00,274.49
32.24,277.04
32.48,266.28
32.73,274.17
32.98,271.41
33.22,276.16
33.47,272.74
33.72,266.47
33.96,271.18
34.21,271.90
34.45,275.90
34.70,268.13
34.94,275.03
35.19,273.78
35.44,272.81
35.69,272.34
35.93,276.60
36.18,269.37
36.42,270.23
36.68,269.88
36.92,269.09
37.17,270.90
37.41,274.86
37.66,268.94
37.90,270.39
38.14,272.93
38.39,264.48
38.63,270.72
38.88,276.27
39.12,274.53
39.37,277.28
39.62,267.13
39.86,276.13
40.11,267.97
40.35,273.86
40.60,270.34
40.84,275.85
41.09,273.45
41.34,278.24
41.58,267.02
41.83,265.27
42.07,268.60
42.32,274.73
42.56,271.45
42.81,268.85
43.05,265.59
43.30,278.43
43.54,270.63
43.79,268.91
44.03,270.82
44.28,273.67
44.53,268.97
44.78,268.41
45.02,271.78
45.27,278.89
45.51,279.85
45.76,275.16
46.00,269.60
46.24,272.32
46.49,270.16
46.75,271.74
46.99,267.43
47.23,270.44
47.48,267.70
47.73,277.26
47.97,280.76
48.22,268.77
48.46,285.66
48.71,272.85
48.95,272.82
49.20,277.75
49.44,276.67
49.69,265.25
49.93,269.26
50.17,274.53
50.42,269.73
50.67,278.09
50.91,272.59
51.16,271.67
51.40,272.09
51.65,269.24
51.90,274.55
52.14,267.48
52.39,276.24
52.63,273.16
52.88,273.12
53.12,274.33
53.37,275.89
53.61,274.44
53.86,275.12
54.10,268.73
54.34,275.39
54.59,269.55
54.83,270.93
55.08,266.90
55.32,271.73
55.57,276.68
55.81,267.22
56.06,277.58
56.30,269.08
56.55,270.17
56.82,270.34
57.07,278.59
57.31,269.35
57.56,269.48
57.81,271.18
58.05,267.77
58.30,270.40
58.54,269.55
58.79,276.60
59.04,267.72
59.29,269.47
59.53,272.72
59.78,273.82
60.02,267.85
60.27,269.89
60.52,271.23
60.77,270.12
61.02,272.82
61.27,271.85
61.51,268.61
61.76,270.69
62.01,270.36
62.26,271.63
62.51,269.76
62.75,270.19
63.00,270.36
63.25,271.66
63.50,275.99
63.75,270.70
63.99,277.61
64.24,278.57
64.49,270.24
64.74,276.04
64.99,268.16
65.24,268.66
65.49,274.42
65.74,272.22
65.99,272.30
66.23,268.23
66.48,280.20
66.76,278.03
67.01,268.40
67.26,270.40
67.50,272.81
67.75,269.44
68.00,268.76
68.25,271.00
68.49,267.55
68.74,277.41
68.99,270.06
69.23,276.50
69.48,275.30
69.73,268.66
69.98,274.31
70.23,273.61
70.48,272.44
70.73,274.98
70.97,270.99
71.22,270.18
71.47,269.02
71.72,276.94
71.96,276.29
72.21,276.05
72.46,273.40
72.71,269.19
72.95,268.84
73.20,271.36
73.45,267.72
73.70,272.33
73.94,273.13
74.19,276.30
74.44,276.25
74.68,270.95
74.94,271.10
75.18,270.36
75.43,269.86
75.68,276.69
75.93,275.44
76.18,269.02
76.42,275.18
76.71,274.01
76.96,268.92
77.21,273.26
77.46,273.24
77.70,268.40
77.95,268.13
78.20,270.53
78.44,269.05
78.69,270.78
78.93,275.89
79.18,269.54
79.43,266.74
79.68,269.54
79.93,272.68
80.17,269.17
80.42,271.39
80.66,272.99
80.91,280.32
81.16,267.64
81.41,277.52
81.65,266.49
81.90,275.17
82.15,274.33
82.39,274.16
82.64,276.18
82.89,273.35
83.13,269.08
83.38,269.40
83.63,269.25
83.88,271.52
84.13,269.20
84.38,274.83
84.62,267.86
84.87,268.92
85.12,273.01
85.37,279.23
85.62,270.30
85.86,271.34
86.11,272.51
86.36,276.97
86.62,272.71
86.88,268.78
87.13,276.64
87.38,268.28
87.63,271.70
87.87,274.58
88.12,279.24
88.37,277.70
88.62,272.85
88.87,271.52
89.11,269.76
89.36,268.47
89.61,270.58
89.86,270.80
90.10,269.44
90.35,267.33
90.60,266.81
90.85,278.34
91.10,276.86
91.35,272.26
91.60,269.11
91.85,270.29
