Time(S),GPU0_Power(W)
0.27,262.54
0.27,273.62
0.52,272.79
0.77,267.55
1.04,271.40
1.29,285.72
1.55,270.64
1.80,268.16
2.05,273.50
2.30,272.29
2.54,267.92
2.79,266.84
3.04,267.20
3.28,270.54
3.52,267.71
3.77,280.31
4.01,268.26
4.26,275.32
4.50,268.91
4.74,266.79
4.99,278.37
5.23,270.35
5.47,272.18
5.72,272.58
5.96,277.68
6.20,276.29
6.45,270.04
6.70,275.18
6.94,270.52
7.19,276.08
7.43,267.53
7.67,268.85
7.92,272.53
8.17,268.33
8.41,274.58
8.66,273.73
8.91,274.33
9.15,268.05
9.39,277.45
9.64,270.05
9.88,268.78
10.12,270.57
10.37,269.09
10.62,276.51
10.86,271.93
11.11,272.50
11.35,274.69
11.60,269.69
11.84,267.20
12.09,269.10
12.33,269.47
12.58,279.20
12.82,272.28
13.07,268.32
13.31,281.35
13.56,269.61
13.81,273.72
14.05,279.13
14.30,278.83
14.54,267.73
14.79,275.08
15.03,270.72
15.27,270.45
15.52,272.58
15.77,268.81
16.01,269.75
16.25,273.91
16.50,272.74
16.74,269.56
16.98,273.39
17.23,275.12
17.48,272.10
17.72,264.16
17.96,266.90
18.21,276.49
18.46,278.12
18.70,267.91
18.95,268.37
19.20,272.19
19.44,273.39
19.69,272.80
19.93,269.15
20.17,275.37
20.42,277.13
20.67,269.00
20.91,269.00
21.16,276.10
21.40,264.30
21.65,268.97
21.89,269.41
22.14,269.10
22.38,278.62
22.63,271.76
22.87,277.51
23.12,274.85
23.36,270.60
23.60,266.93
23.85,269.30
24.09,275.53
24.33,270.10
24.58,280.62
24.83,269.29
25.08,268.51
25.32,268.91
25.57,275.45
25.81,270.39
26.06,272.62
26.30,279.48
26.55,270.83
26.79,268.37
27.04,269.25
27.28,268.34
27.53,268.04
27.77,268.52
28.01,267.85
28.26,276.67
28.51,272.94
28.75,278.62
29.00,277.09
29.24,270.10
29.49,268.28
29.73,278.16
29.98,267.93
30.23,278.58
30.47,277.20
30.72,272.93
30.97,269.39
31.21,269.00
31.46,270.91
31.71,270.98
31.95,269.14
32.20,270.42
32.44,268.32
32.69,269.55
32.93,271.00
33.18,278.81
33.42,274.10
33.67,274.31
33.92,272.70
34.16,268.31
34.41,271.06
34.66,276.89
34.90,268.29
35.16,269.46
35.40,270.66
35.66,270.21
35.90,269.96
36.15,268.58
36.40,278.62
36.64,273.93
36.89,268.82
37.13,273.36
37.37,277.59
37.62,265.02
37.86,273.20
38.11,275.71
38.35,269.38
38.61,268.22
38.86,274.46
39.11,277.00
39.35,267.62
39.59,276.79
39.84,269.10
40.08,273.47
40.32,278.26
40.57,276.80
40.81,264.98
41.05,279.10
41.30,272.38
41.55,272.61
41.79,269.69
42.04,267.69
42.28,268.31
42.53,271.18
42.77,277.72
43.01,271.12
43.26,268.01
43.50,267.45
43.75,265.58
43.99,269.57
44.24,274.36
44.48,267.26
44.73,271.82
44.97,271.60
45.22,275.87
45.46,271.23
45.70,267.67
45.95,275.10
46.19,277.40
46.44,268.99
46.68,270.12
46.93,267.83
