Time(S),GPU0_Power(W)
0.00,125.00
0.00,125.00
0.20,150.00
0.40,159.00
0.60,136.00
0.80,127.00
1.00,126.00
1.20,127.00
1.40,154.00
1.60,139.00
1.80,127.00
2.00,126.00
2.20,125.00
2.40,126.00
2.60,126.00
2.80,140.00
3.00,130.00
3.20,136.00
3.40,187.00
3.60,207.00
3.80,165.00
4.00,131.00
4.20,126.00
4.40,125.00
4.60,125.00
4.80,127.00
5.00,126.00
5.20,125.00
5.40,125.00
5.60,125.00
5.80,125.00
6.00,126.00
6.20,125.00
6.40,125.00
6.60,125.00
6.80,148.00
7.00,142.00
7.20,128.00
7.40,126.00
7.60,125.00
7.80,126.00
8.00,125.00
8.20,126.00
8.40,126.00
8.60,125.00
8.80,126.00
9.00,126.00
9.20,125.00
9.40,157.00
