Time(S),GPU0_Power(W)
0.03,31.50
0.03,31.50
0.23,31.51
0.43,31.80
0.63,31.42
0.83,34.41
1.03,33.38
1.23,39.52
1.43,34.21
1.63,34.64
1.83,34.72
2.03,34.71
2.23,34.60
2.43,34.60
2.63,34.69
2.83,34.79
3.03,34.60
3.23,34.60
3.43,34.79
3.63,34.79
3.83,34.60
4.03,34.60
4.23,34.69
4.43,34.69
4.63,34.79
4.83,34.69
5.03,34.69
5.23,34.61
5.43,34.69
5.63,34.70
5.83,34.69
6.03,34.69
6.23,34.69
6.43,34.60
6.63,34.69
6.83,34.69
7.03,34.69
7.23,34.60
7.43,34.69
7.63,34.69
7.83,34.69
8.03,34.69
8.23,34.69
8.43,34.69
8.63,34.69
8.83,34.69
9.04,34.69
9.24,34.69
9.44,34.69
9.64,34.69
9.84,34.69
10.04,34.69
10.24,34.79
10.44,34.70
10.64,34.69
10.84,34.69
11.04,34.77
11.24,34.77
11.44,34.68
11.64,34.68
11.84,34.68
12.04,34.68
12.24,34.68
12.44,34.68
12.64,34.60
12.84,34.69
13.04,34.78
13.24,34.69
13.44,34.69
13.64,34.77
13.84,34.68
14.04,34.78
14.24,34.69
14.44,34.69
14.64,34.68
14.84,34.68
15.04,34.68
15.24,34.68
15.44,34.68
15.64,34.69
15.84,34.78
16.04,34.69
16.24,34.69
16.44,34.68
16.64,34.78
16.84,34.59
17.04,34.69
17.24,34.77
17.44,34.59
17.64,34.69
17.84,34.79
18.04,34.59
18.24,34.69
18.45,34.60
18.65,34.68
18.85,34.69
19.05,34.68
19.25,34.68
19.45,34.77
19.65,34.77
19.85,34.88
20.05,34.68
20.25,34.77
20.45,34.69
20.65,34.77
20.85,34.77
21.05,34.78
21.25,34.88
21.45,34.87
21.65,34.68
21.85,34.77
22.05,34.77
22.25,34.87
22.45,34.88
22.65,34.97
22.85,34.69
23.05,34.78
23.25,34.69
23.45,34.69
23.65,34.68
23.85,34.68
24.05,34.69
24.25,34.77
24.45,34.69
24.65,34.88
24.85,34.68
25.05,34.77
25.25,34.69
25.45,34.69
25.65,34.68
25.85,34.69
26.05,34.68
26.25,34.69
26.45,34.68
26.65,34.78
26.85,34.78
27.05,34.78
27.25,34.69
27.45,34.69
27.65,34.77
27.86,34.79
28.06,34.78
28.26,34.69
28.46,34.79
28.66,34.68
28.86,34.69
29.06,34.68
29.26,34.78
29.46,34.78
29.66,34.69
29.86,34.69
30.06,34.78
30.26,34.69
30.46,34.77
30.66,34.68
30.86,34.79
31.06,34.77
31.26,34.69
31.46,34.79
31.66,34.79
31.86,34.69
32.06,34.87
32.26,34.69
32.46,34.69
32.66,34.69
32.86,34.78
33.06,34.68
33.26,34.69
33.46,34.78
33.66,34.78
33.86,34.68
34.06,34.68
34.26,34.69
34.46,34.79
34.66,34.69
34.86,34.69
35.06,34.78
35.26,34.68
35.46,34.78
35.66,34.68
35.86,34.68
36.06,34.68
36.26,34.68
36.46,34.69
36.66,34.78
36.86,34.69
37.06,34.68
37.26,34.72
37.47,34.71
37.67,34.70
37.87,34.69
38.07,34.69
38.27,34.79
38.47,34.69
38.67,34.69
38.87,34.69
39.07,34.79
39.27,34.79
39.47,34.79
39.67,34.69
39.87,34.79
40.07,34.69
40.27,34.79
40.47,34.79
40.67,34.69
40.87,34.69
41.07,34.79
41.27,34.69
41.47,34.79
41.67,34.79
41.87,34.79
42.07,34.69
42.27,34.79
42.47,34.79
42.67,34.79
42.87,34.79
43.07,34.79
43.27,34.79
43.47,40.00
43.67,35.08
43.87,35.17
44.07,35.28
44.27,35.18
44.47,35.17
44.67,35.18
44.87,35.28
45.07,35.17
45.27,35.17
45.47,34.69
45.67,34.69
45.87,34.79
46.07,34.98
46.27,34.79
46.47,34.79
46.67,34.88
46.88,34.79
47.08,34.79
47.28,34.79
47.48,34.79
47.68,34.88
47.88,34.98
48.08,34.98
48.28,34.88
48.48,34.98
48.68,34.98
48.88,35.18
49.08,35.18
49.28,34.79
49.48,34.79
49.68,34.79
49.88,34.79
50.08,34.69
50.28,34.79
50.48,34.79
50.68,34.79
50.88,34.80
51.08,34.69
51.28,34.69
51.48,34.79
51.68,34.70
51.88,34.69
52.08,34.69
52.28,34.69
52.48,34.60
52.68,34.69
52.88,34.69
53.08,34.60
53.28,34.69
53.48,34.69
53.68,34.69
53.88,34.69
54.08,34.60
54.28,34.69
54.48,34.60
54.68,34.69
54.88,34.79
55.08,34.60
55.28,34.69
55.48,34.60
55.68,34.69
55.88,34.60
56.08,34.79
56.29,34.60
56.49,34.69
56.69,34.60
56.89,34.69
57.09,34.60
57.29,34.69
57.49,34.69
57.69,34.60
57.89,34.60
58.09,34.69
58.29,34.69
58.49,34.60
58.69,34.69
58.89,34.60
59.09,34.60
59.29,34.69
59.49,34.79
59.69,34.69
59.89,34.60
60.09,34.69
60.29,34.69
60.49,34.69
60.69,34.69
60.89,34.70
61.09,34.70
61.29,34.69
61.49,34.60
61.69,34.60
61.89,34.69
62.09,34.60
62.29,34.69
62.49,34.60
62.69,34.61
62.89,34.79
63.09,34.69
63.29,34.79
63.49,34.69
63.69,34.60
63.89,34.69
64.09,34.69
64.29,34.69
64.49,34.69
64.69,34.69
64.89,34.69
65.09,34.60
65.29,34.69
65.49,34.60
65.70,34.69
65.90,34.79
66.10,34.60
66.30,34.60
66.50,34.69
66.70,34.69
66.90,34.69
67.10,34.69
67.30,34.69
67.50,34.79
67.70,34.69
67.90,34.60
68.10,34.60
68.30,34.69
68.50,34.69
68.70,34.69
68.90,34.69
69.10,34.79
69.30,34.60
69.50,34.69
69.70,34.69
69.90,34.69
70.10,34.69
70.30,34.60
70.50,34.79
70.70,34.60
70.90,34.60
71.10,34.69
71.30,34.69
71.50,34.60
71.70,34.60
71.90,34.69
72.10,34.69
72.30,34.69
72.50,34.69
72.70,34.79
72.90,34.69
73.10,34.79
73.30,34.79
73.50,34.79
73.70,34.88
73.90,34.69
74.10,34.69
74.30,34.79
74.50,34.98
74.70,35.08
74.90,34.69
75.10,34.79
75.30,34.60
75.51,34.79
75.71,34.69
75.91,34.69
76.11,34.60
76.31,34.69
76.51,34.69
76.71,34.69
76.91,34.69
77.11,34.69
77.31,34.69
77.51,34.60
77.71,34.60
77.91,34.60
78.11,34.69
78.31,34.60
78.51,34.69
78.71,34.69
78.91,34.69
79.11,34.69
79.31,34.69
79.51,34.69
79.71,34.69
79.91,34.69
80.11,34.69
80.31,34.60
80.51,34.60
80.71,34.69
80.91,34.69
81.11,34.79
81.31,34.69
81.51,34.79
81.71,34.79
81.91,34.69
82.11,34.60
82.31,34.79
82.51,34.69
82.71,34.69
82.91,34.79
83.11,34.69
83.31,34.79
83.51,34.69
83.71,34.69
83.91,34.69
84.11,34.79
84.31,34.79
84.51,34.69
84.71,34.69
84.92,34.79
85.12,34.60
85.32,34.69
