Time(S),GPU0_Power(W)
0.03,31.50
0.03,31.59
0.23,31.50
0.43,35.36
0.63,33.70
0.83,33.47
1.03,39.93
1.23,34.70
1.43,34.80
1.63,34.69
1.83,34.60
2.03,34.60
2.23,34.60
2.43,34.69
2.63,34.60
2.83,34.79
3.03,34.69
3.23,34.60
3.43,34.69
3.63,34.69
3.83,34.69
4.03,34.60
4.23,34.69
4.43,34.69
4.63,34.60
4.83,34.69
5.03,34.60
5.23,34.69
5.43,34.79
5.63,34.60
5.83,34.69
6.03,34.69
6.23,34.69
6.43,34.79
6.63,34.69
6.83,34.70
7.03,34.60
7.23,34.69
7.43,34.69
7.63,34.69
7.83,34.69
8.03,34.69
8.23,34.70
8.43,34.69
8.63,34.69
8.83,34.69
9.03,34.79
9.24,34.69
9.44,34.79
9.64,34.69
9.84,34.79
10.04,34.79
10.24,34.60
10.44,34.60
10.64,34.60
10.84,34.79
11.04,34.69
11.24,34.69
11.44,34.69
11.64,34.79
11.84,34.60
12.04,34.69
12.24,34.69
12.44,34.69
12.64,34.69
12.84,34.79
13.04,34.79
13.24,34.69
13.44,34.69
13.64,34.69
13.84,34.69
14.04,34.69
14.24,34.69
14.44,34.69
14.64,34.69
14.84,34.69
15.04,34.69
15.24,34.79
15.44,34.60
15.64,34.79
15.84,34.69
16.04,34.79
16.24,34.60
16.44,34.69
16.64,34.69
16.84,34.60
17.04,34.80
17.24,34.69
17.44,34.79
17.64,34.69
17.84,34.60
18.04,34.69
18.24,34.60
18.44,34.69
18.64,34.69
18.85,34.69
19.05,34.69
19.25,34.79
19.45,34.69
19.65,34.69
19.85,34.60
20.05,34.79
20.25,34.60
20.45,34.69
20.65,34.69
20.85,34.69
21.05,34.69
21.25,34.69
21.45,34.69
21.65,34.69
21.85,34.79
22.05,34.60
22.25,34.69
22.45,34.79
22.65,34.79
22.85,34.69
23.05,34.79
23.25,34.79
23.45,34.69
23.65,34.69
23.85,34.79
24.05,34.79
24.25,34.69
24.45,34.69
24.65,34.69
24.85,34.69
25.05,34.79
25.25,34.79
25.45,34.69
25.65,34.79
25.85,34.79
26.05,34.69
26.25,34.79
26.45,34.88
26.65,34.98
26.85,34.98
27.05,35.08
27.25,34.69
27.45,34.69
27.65,34.69
27.85,34.69
28.05,34.69
28.26,34.79
28.46,34.79
28.66,34.69
28.86,34.69
29.06,34.69
29.26,34.69
29.46,34.79
29.66,34.69
29.86,34.79
30.06,34.79
30.26,34.88
30.46,34.69
30.66,34.69
30.86,34.69
31.06,34.69
31.26,34.80
31.46,34.69
31.66,34.79
31.86,34.60
32.06,34.88
32.26,34.69
32.46,34.69
32.66,34.69
32.86,34.69
33.06,34.69
33.26,34.79
33.46,34.69
33.66,34.69
33.86,34.69
34.06,34.79
34.26,34.69
34.46,34.79
34.66,34.69
34.86,34.69
35.06,34.79
35.26,34.79
35.46,34.79
35.66,34.69
35.86,34.79
36.06,34.69
36.26,34.79
36.46,34.69
36.66,34.79
36.86,34.69
37.06,34.79
37.26,34.79
37.46,34.69
37.67,34.69
37.87,34.79
38.07,34.79
38.27,34.69
38.47,34.79
38.67,34.69
38.87,34.69
39.07,34.69
39.27,34.79
39.47,34.79
39.67,34.79
39.87,34.69
40.07,34.79
40.27,34.79
40.47,34.69
40.67,34.88
40.87,34.79
41.07,34.69
41.27,34.79
41.47,34.69
41.67,34.79
41.87,34.79
42.07,34.69
42.27,34.79
42.47,34.69
42.67,34.79
42.87,34.79
43.07,39.70
43.27,34.69
43.47,34.79
43.67,34.79
43.87,34.69
44.07,34.69
