Time(S),GPU0_Power(W)
0.07,144.20
0.07,144.19
0.27,144.18
0.47,144.19
0.67,151.43
0.87,162.05
1.07,173.27
1.27,184.68
1.47,196.27
1.67,201.05
1.87,201.11
2.07,201.37
2.27,200.33
2.47,199.58
2.67,199.59
2.87,199.60
3.07,199.63
3.27,199.68
3.47,199.69
3.67,199.72
3.87,199.70
4.07,199.68
4.28,199.66
4.48,199.67
4.68,199.68
4.88,199.70
5.08,199.69
5.28,199.69
5.48,199.69
5.68,199.72
5.88,199.73
6.08,199.72
6.28,199.76
6.48,199.73
6.68,199.73
6.88,199.68
7.08,199.70
7.28,199.69
7.48,199.71
7.68,199.75
7.88,199.76
8.08,199.79
8.28,199.73
8.48,199.76
8.68,199.73
8.88,199.75
9.08,199.75
9.28,199.79
9.48,199.78
9.68,199.78
9.88,199.76
10.08,199.77
10.28,199.75
10.48,199.78
10.68,199.76
10.88,199.74
11.08,199.73
11.28,199.74
11.48,199.79
11.68,199.80
11.88,199.79
12.08,199.86
12.28,199.82
12.48,199.79
12.68,199.74
12.88,199.74
13.08,199.69
13.28,199.71
13.48,199.75
13.68,199.78
13.88,199.76
14.08,199.75
14.28,199.75
14.48,199.77
14.68,199.76
14.89,199.82
15.09,199.88
15.29,199.94
15.49,199.90
15.69,199.89
15.89,199.89
16.09,199.85
16.29,199.83
16.49,199.85
16.69,199.87
16.89,199.89
17.09,199.93
17.29,199.90
17.49,199.92
17.69,199.92
17.89,199.93
18.09,199.89
18.29,199.90
18.49,199.90
18.69,199.89
18.89,199.90
19.09,199.91
19.29,199.94
19.49,199.94
19.69,199.90
19.89,199.87
20.09,199.83
20.29,199.80
20.49,199.80
20.69,199.80
20.89,199.91
21.09,199.93
21.29,199.96
21.49,199.94
21.69,199.96
21.89,199.93
22.09,199.89
22.29,199.90
22.49,199.91
22.69,199.86
22.89,199.88
23.09,199.89
23.29,199.90
23.49,199.90
23.69,199.96
23.89,199.95
24.09,199.93
24.29,199.92
24.49,199.86
24.69,199.83
24.89,199.78
25.09,199.80
25.29,199.79
25.50,199.77
25.70,199.79
25.90,199.82
26.10,199.79
26.30,199.78
26.50,199.79
26.70,199.81
26.90,199.78
27.10,199.82
27.30,199.82
27.50,199.80
27.70,199.80
27.90,199.80
28.10,199.79
28.30,199.80
28.50,199.80
28.70,199.83
28.90,199.82
29.10,199.81
29.30,199.82
29.50,199.85
29.70,199.87
29.90,199.86
30.10,199.88
30.30,199.89
30.50,199.87
30.70,199.88
30.90,199.85
31.10,199.85
31.30,199.84
31.50,199.89
31.70,199.85
31.90,199.86
32.10,199.85
32.30,199.84
32.50,199.81
32.70,199.82
32.90,199.82
33.10,199.85
33.30,199.87
33.50,199.89
33.70,199.93
33.90,199.96
34.10,199.96
34.30,199.93
34.50,199.95
34.70,199.93
34.90,199.90
35.10,199.89
35.30,199.89
35.50,199.88
35.70,199.85
35.90,199.88
36.11,199.92
36.31,199.94
36.51,199.93
36.71,199.94
36.91,199.93
37.11,199.92
37.31,199.94
37.51,200.01
37.71,200.02
37.91,200.23
38.11,201.25
38.31,201.20
38.51,201.18
38.71,201.16
38.91,201.20
39.11,199.96
39.31,199.97
39.51,199.97
39.71,199.99
39.91,199.99
40.11,199.98
40.31,199.95
40.51,199.95
40.71,199.90
40.91,199.94
41.11,199.94
41.31,199.98
41.51,199.94
41.71,199.93
41.91,199.92
42.11,199.86
42.31,199.84
42.51,199.88
42.71,199.84
42.91,199.89
43.11,199.89
43.31,199.90
43.51,199.86
43.71,199.88
43.91,199.88
44.11,199.87
44.31,199.85
44.51,199.85
44.71,199.86
44.91,199.85
45.11,199.84
45.31,199.84
45.51,199.82
45.71,199.80
45.91,199.81
46.11,199.84
46.31,199.82
46.51,199.83
46.71,199.88
46.92,199.83
47.12,199.83
47.32,199.85
47.52,199.85
47.72,199.83
47.92,199.79
48.12,199.81
48.32,199.84
48.52,199.85
48.72,199.85
48.92,199.90
49.12,199.84
49.32,199.84
49.52,199.84
49.72,199.89
49.92,199.88
50.12,199.89
50.32,199.94
50.52,199.95
50.72,199.93
50.92,199.92
51.12,199.98
51.32,199.94
51.52,199.90
51.72,199.93
51.92,199.94
52.12,199.88
52.32,199.89
52.52,199.88
52.72,199.86
52.92,199.84
53.12,199.86
53.32,199.88
53.52,199.88
53.72,199.99
53.92,199.99
54.12,200.02
54.32,200.02
54.52,200.04
54.72,199.96
54.92,199.98
55.12,199.97
55.32,199.96
55.52,199.92
55.72,199.91
55.92,199.89
56.12,199.90
56.32,199.88
56.52,199.91
56.72,199.93
56.92,199.94
57.12,199.95
