Time(S),GPU0_Power(W)
0.07,145.00
0.07,145.18
0.27,145.79
0.47,146.38
0.67,153.71
0.87,164.20
1.07,174.26
1.27,185.80
1.47,197.04
1.67,201.72
1.87,201.89
2.07,202.13
2.27,201.34
2.47,200.09
2.67,200.11
2.87,200.09
3.07,200.15
3.27,200.13
3.47,200.11
3.67,200.15
3.87,200.16
4.07,200.15
4.27,200.17
4.47,200.15
4.67,200.16
4.87,200.15
5.07,200.12
5.27,200.12
5.47,200.16
5.67,200.13
5.87,200.11
6.07,200.17
6.28,200.17
6.48,200.17
6.68,200.20
6.88,200.21
7.08,200.20
7.28,200.20
7.48,200.17
7.68,200.16
7.88,200.15
8.08,200.17
8.28,200.16
8.48,200.16
8.68,200.17
8.88,200.21
9.08,200.21
9.28,200.24
9.48,200.25
9.68,200.29
9.88,200.26
10.08,200.27
10.28,200.25
10.48,200.26
10.68,200.24
10.88,200.26
11.08,200.30
11.28,200.31
11.48,200.31
11.68,200.36
11.88,200.36
12.08,200.35
12.28,200.36
12.48,200.35
12.68,200.34
12.88,200.31
13.08,200.30
13.28,200.26
13.48,200.26
13.68,200.27
13.88,200.29
14.08,200.29
14.28,200.30
14.48,200.31
14.68,200.30
14.88,200.30
15.08,200.27
15.28,200.27
15.48,200.26
15.68,200.25
15.88,200.24
16.08,200.22
16.28,200.25
16.48,200.26
16.68,200.30
16.88,200.34
17.08,200.34
17.28,200.29
17.49,200.29
17.69,200.27
17.89,200.26
18.09,200.27
18.29,200.31
18.49,200.28
18.69,200.26
18.89,200.34
19.09,200.33
19.29,200.30
19.49,200.30
19.69,200.26
19.89,200.20
20.09,200.17
20.29,200.18
20.49,200.20
20.69,200.25
20.89,200.27
21.09,200.27
21.29,200.29
21.49,200.29
21.69,200.28
21.89,200.25
22.09,200.25
22.29,200.26
22.49,200.29
22.69,200.27
22.89,200.26
23.09,200.27
23.29,200.26
23.49,200.22
23.69,200.23
23.89,200.25
24.09,200.24
24.29,200.27
24.49,200.29
24.69,200.25
24.89,200.24
25.09,200.27
25.29,200.28
25.49,200.23
25.69,200.26
25.89,200.25
26.09,200.25
26.29,200.25
26.49,200.22
26.69,200.21
26.89,200.25
27.09,200.25
27.29,200.28
27.49,200.30
27.69,200.34
27.89,200.33
28.10,200.33
28.30,200.31
28.50,200.30
28.70,200.31
28.90,200.31
29.10,200.34
29.30,200.32
29.50,200.35
29.70,200.40
29.90,200.40
30.10,200.38
30.30,200.37
30.50,200.36
30.70,200.33
30.90,200.33
31.10,200.37
31.30,200.38
31.50,200.42
31.70,200.44
31.90,200.46
32.10,200.44
32.30,200.39
32.50,200.36
32.70,200.34
32.90,200.34
33.10,200.34
33.30,200.34
33.50,200.37
33.70,200.36
33.90,200.39
34.10,200.42
34.30,200.42
34.50,200.43
34.70,200.47
34.90,200.44
35.10,201.19
35.30,201.57
35.50,201.51
35.70,201.48
35.90,201.45
36.10,200.71
36.30,200.30
36.50,200.29
36.70,200.25
36.90,200.24
37.10,200.21
37.30,200.23
37.50,200.25
37.70,200.28
37.90,200.30
38.10,200.32
38.30,200.32
38.50,200.34
38.70,200.27
38.91,200.30
39.11,200.30
39.31,200.26
39.51,200.28
39.71,200.27
39.91,200.29
40.11,200.25
40.31,200.25
40.51,200.24
40.71,200.25
40.91,200.25
41.11,200.30
41.31,200.32
41.51,200.32
41.71,200.34
41.91,200.35
42.11,200.33
42.31,200.31
42.51,200.30
42.71,200.30
42.91,200.30
43.11,200.27
43.31,200.29
43.51,200.27
43.71,200.27
43.91,200.25
44.11,200.23
44.31,200.22
44.51,200.24
44.71,200.22
44.91,200.26
45.11,200.27
45.31,200.32
45.51,200.28
45.71,200.27
45.91,200.26
46.11,200.22
46.31,200.24
46.51,200.24
46.71,200.28
46.91,200.25
47.11,200.26
47.31,200.25
47.51,200.28
47.71,200.25
47.91,200.30
48.11,200.34
48.31,200.30
48.51,200.31
48.71,200.31
48.91,200.37
49.11,200.38
49.31,200.43
49.52,200.45
49.72,200.46
49.92,200.40
50.12,200.36
50.32,200.37
50.52,200.34
50.72,200.32
50.92,200.31
51.12,200.33
51.32,200.32
51.52,200.34
51.72,200.41
51.92,200.42
52.12,200.38
52.32,200.38
52.52,200.37
52.72,200.33
52.92,200.34
53.12,200.38
53.32,200.36
53.52,200.34
53.72,200.34
