Time(S),GPU0_Power(W)
0.06,145.17
0.06,145.61
0.26,147.06
0.47,148.53
0.67,156.34
0.87,166.95
1.07,176.24
1.27,187.52
1.47,198.04
1.67,201.14
1.87,201.22
2.07,201.55
2.27,200.77
2.47,199.54
2.67,199.50
2.87,199.55
3.07,199.56
3.27,199.56
3.47,199.59
3.67,199.63
3.87,199.59
4.07,199.60
4.27,199.61
4.47,199.59
4.67,199.58
4.87,199.62
5.07,199.60
5.27,199.62
5.47,199.63
5.67,199.63
5.87,199.64
6.07,199.62
6.27,199.65
6.47,199.63
6.67,199.59
6.87,199.60
7.07,199.59
7.27,199.62
7.47,199.64
7.67,199.73
7.87,199.74
8.07,199.77
8.27,199.74
8.47,199.78
8.67,199.76
8.87,199.76
9.07,199.75
9.27,199.76
9.47,199.72
9.67,199.74
9.87,199.73
10.07,199.75
10.27,199.75
10.47,199.79
10.67,199.78
10.87,199.76
11.07,199.75
11.27,199.73
11.47,199.71
11.68,199.71
11.88,199.70
12.08,199.76
12.28,199.77
12.48,199.76
12.68,199.77
12.88,199.74
13.08,199.71
13.28,199.69
13.48,199.70
13.68,199.73
13.88,199.76
14.08,199.79
14.28,199.82
14.48,199.85
14.68,199.84
14.88,199.84
15.08,199.85
15.28,199.83
15.48,199.75
15.68,199.74
15.88,199.79
16.08,199.77
16.28,199.75
16.48,199.79
16.68,199.81
16.88,199.79
17.08,199.74
17.28,199.77
17.48,199.80
17.68,199.80
17.88,199.80
18.08,199.89
18.28,199.88
18.48,199.84
18.68,199.82
18.88,199.84
19.08,199.77
19.28,199.77
19.48,199.83
19.68,199.84
19.88,199.77
20.08,199.82
20.28,199.77
20.48,199.73
20.68,199.73
20.88,199.73
21.08,199.71
21.28,199.69
21.48,199.69
21.68,199.71
21.88,199.70
22.08,199.73
22.28,199.71
22.48,199.76
22.69,199.68
22.89,199.69
23.09,199.70
23.29,199.71
23.49,199.69
23.69,199.72
23.89,199.75
24.09,199.73
24.29,199.71
24.49,199.72
24.69,199.74
24.89,199.76
25.09,199.74
25.29,199.78
25.49,199.80
25.69,199.79
25.89,199.80
26.09,199.80
26.29,199.78
26.49,199.78
26.69,199.77
26.89,199.77
27.09,199.76
27.29,199.76
27.49,199.73
27.69,199.75
27.89,199.78
28.09,199.76
28.29,199.76
28.49,199.79
28.69,199.78
28.89,199.79
29.09,199.81
29.29,199.84
29.49,199.82
29.69,199.84
29.89,199.84
30.09,199.81
30.29,199.87
30.49,199.83
30.69,199.78
30.89,199.77
31.09,199.78
31.29,199.74
31.49,199.76
31.69,199.80
31.89,199.82
32.09,199.83
32.29,199.85
32.49,199.83
32.69,199.83
32.89,199.81
33.10,199.81
33.30,199.82
33.50,199.84
33.70,199.86
33.90,199.86
34.10,199.89
34.30,199.89
34.50,200.91
34.70,200.92
34.90,200.93
35.10,200.95
35.30,200.92
35.50,200.02
35.70,199.88
35.90,199.86
36.10,199.87
36.30,199.89
36.50,199.93
36.70,199.92
36.90,199.93
37.10,199.94
37.30,199.91
37.50,199.91
37.70,199.98
37.90,199.98
38.10,199.93
38.30,199.89
38.50,199.90
38.70,199.85
38.90,199.83
39.10,199.88
39.30,199.90
39.50,199.86
39.70,199.89
39.90,199.88
40.10,199.90
40.30,199.90
40.50,199.97
40.70,200.03
40.90,199.99
41.10,199.96
41.30,199.98
41.50,199.87
41.70,199.81
41.90,199.82
42.10,199.85
42.30,199.83
42.50,199.84
42.70,199.81
42.90,199.82
43.10,199.84
43.30,199.84
43.51,199.87
43.71,199.87
43.91,199.84
44.11,199.82
44.31,199.82
44.51,199.82
44.71,199.80
44.91,199.83
45.11,199.81
45.31,199.82
45.51,199.86
45.71,199.88
45.91,199.86
46.11,199.87
46.31,199.84
46.51,199.82
46.71,199.79
46.91,199.82
47.11,199.81
47.31,199.82
47.51,199.82
47.71,199.80
47.91,199.82
48.11,199.79
48.31,199.81
48.51,199.84
48.71,199.85
48.91,199.85
49.11,199.89
49.31,199.98
49.51,199.97
49.71,199.99
49.91,200.03
50.11,200.03
50.31,199.96
50.51,199.94
50.71,199.93
50.91,199.90
51.11,199.88
51.31,199.90
51.51,199.93
51.71,199.90
51.91,199.90
52.11,199.89
52.31,199.87
52.51,199.88
52.71,199.90
52.91,199.96
53.11,199.97
53.31,199.97
53.51,199.95
53.71,199.93
53.91,199.92
54.12,199.95
54.32,199.96
54.52,199.96
54.72,199.96
54.92,199.95
55.12,199.87
55.32,199.87
55.52,199.87
55.72,199.88
55.92,199.89
56.12,199.93
56.32,199.97
56.52,199.96
56.72,199.99
56.92,199.99
57.12,199.99
57.32,200.01
57.52,199.99
57.72,199.98
57.92,199.94
58.12,199.93
58.32,199.93
58.52,199.90
58.72,199.93
58.92,199.97
59.12,199.99
59.32,200.02
59.52,200.07
59.72,200.07
59.92,199.99
60.12,199.99
60.32,199.97
60.52,199.94
60.72,199.95
60.92,200.03
61.12,200.04
61.32,200.02
61.52,199.99
61.72,199.98
61.92,199.93
62.12,199.91
62.32,199.93
62.52,199.91
62.72,199.93
62.92,199.97
63.12,199.97
63.32,199.98
63.52,199.98
63.72,199.99
63.92,199.97
64.12,199.94
64.32,199.88
64.52,199.89
64.72,199.90
64.93,199.88
65.13,199.93
65.33,199.94
65.53,199.93
65.73,199.90
65.93,199.93
66.13,199.93
66.33,199.93
66.53,199.94
66.73,199.96
66.93,199.97
67.13,199.99
67.33,199.98
