Time(S),GPU0_Power(W)
0.06,145.04
0.06,145.49
0.26,146.82
0.46,148.28
0.66,155.97
0.86,165.52
1.06,174.82
1.26,185.16
1.46,196.80
1.66,200.93
1.86,201.05
2.06,201.40
2.26,200.60
2.46,199.36
2.66,199.40
2.86,199.45
3.07,199.42
3.27,199.40
3.47,199.41
3.67,199.45
3.87,199.42
4.07,199.43
4.27,199.46
4.47,199.47
4.67,199.41
4.87,199.42
5.07,199.41
5.27,199.43
5.47,199.45
5.67,199.49
5.87,199.51
6.07,199.52
6.27,199.49
6.47,199.46
6.67,199.51
6.87,199.47
7.07,199.45
7.27,199.45
7.47,199.43
7.67,199.42
7.87,199.42
8.07,199.47
8.27,199.55
8.47,199.54
8.67,199.55
8.87,199.52
9.07,199.54
9.27,199.49
9.47,199.46
9.67,199.49
9.87,199.49
10.07,199.49
10.27,199.50
10.47,199.51
10.67,199.49
10.87,199.49
11.07,199.47
11.27,199.51
11.47,199.47
11.67,199.46
11.87,199.46
12.07,199.45
12.27,199.42
12.47,199.44
12.67,199.47
12.87,199.49
13.07,199.50
13.27,199.48
13.47,199.47
13.67,199.47
13.87,199.44
14.08,199.44
14.28,199.45
14.48,199.44
14.68,199.45
14.88,199.42
15.08,199.42
15.28,199.42
15.48,199.45
15.68,199.46
15.88,199.46
16.08,199.51
16.28,199.52
16.48,199.58
16.68,199.60
16.88,199.60
17.08,199.58
17.28,199.59
17.48,199.55
17.68,199.51
17.88,199.54
18.08,199.56
18.28,199.55
18.48,199.57
18.68,199.54
18.88,199.51
19.08,199.53
19.28,199.51
19.48,199.54
19.68,199.56
19.88,199.58
20.08,199.55
20.28,199.58
20.48,199.57
20.68,199.52
20.88,199.55
21.08,199.53
21.28,199.55
21.48,199.55
21.68,199.58
21.88,199.64
22.08,199.65
22.28,199.65
22.48,199.63
22.68,199.63
22.88,199.55
23.08,199.58
23.28,199.58
23.48,199.60
23.68,199.60
23.88,199.64
24.08,199.59
24.28,199.62
24.48,199.60
24.68,199.57
24.88,199.58
25.09,199.60
25.29,199.60
25.49,199.63
25.69,199.68
25.89,199.70
26.09,199.68
26.29,199.69
26.49,199.68
26.69,199.64
26.89,199.68
27.09,199.69
27.29,199.74
27.49,199.74
27.69,199.73
27.89,199.68
28.09,199.67
28.29,199.64
28.49,199.62
28.69,199.61
28.89,199.63
29.09,199.62
29.29,199.61
29.49,199.63
29.69,199.61
29.89,199.62
30.09,199.63
30.29,199.64
30.49,199.61
30.69,199.63
30.89,199.63
31.09,199.63
31.29,199.60
31.49,199.59
31.69,199.58
31.89,199.57
32.09,199.59
32.29,199.60
32.49,199.61
32.69,199.64
32.89,199.63
33.09,199.64
33.29,199.63
33.49,199.62
33.69,199.58
33.89,199.58
34.09,199.57
34.29,199.57
34.49,199.57
34.69,199.63
34.89,199.63
35.09,199.60
