Time(S),GPU0_Power(W)
0.00,102.00
0.00,102.00
0.20,126.00
0.40,134.00
0.60,94.00
0.80,82.00
1.00,80.00
1.20,80.00
1.40,80.00
1.60,106.00
1.80,107.00
2.00,83.00
2.20,80.00
2.40,80.00
2.60,80.00
2.80,80.00
3.00,80.00
3.20,80.00
3.40,137.00
3.60,162.00
3.80,119.00
4.00,85.00
4.20,81.00
4.40,80.00
4.60,80.00
4.80,94.00
5.00,102.00
5.20,84.00
5.40,123.00
5.60,128.00
5.80,129.00
6.00,90.00
6.20,110.00
6.40,87.00
6.60,119.00
6.80,170.00
7.00,177.00
7.20,179.00
7.40,179.00
7.60,179.00
7.80,179.00
8.00,179.00
8.20,179.00
8.40,179.00
8.60,180.00
8.80,179.00
9.00,179.00
9.20,179.00
9.40,179.00
9.60,179.00
9.80,179.00
10.00,181.00
10.20,180.00
10.40,172.00
10.60,179.00
10.80,180.00
11.00,180.00
11.20,180.00
11.40,180.00
11.60,180.00
11.80,180.00
12.00,180.00
12.20,180.00
12.40,181.00
12.60,180.00
12.80,180.00
13.00,179.00
13.20,180.00
13.40,180.00
13.60,180.00
13.80,180.00
