Time(S),GPU0_Power(W)
0.26,262.53
0.26,268.08
0.51,268.50
0.76,268.85
1.01,270.32
1.26,272.01
1.52,268.51
1.77,295.53
2.03,291.12
2.27,266.83
2.52,275.17
2.77,268.09
3.03,269.81
3.28,293.63
3.53,274.62
3.78,317.96
4.03,307.91
4.28,311.44
4.53,321.62
4.78,292.55
5.03,325.24
5.28,289.30
5.55,323.52
5.81,307.63
6.06,290.48
6.30,310.48
6.55,325.18
