Time(S),GPU0_Power(W)
0.26,266.47
0.26,273.90
0.51,264.93
0.77,279.22
1.02,270.91
1.27,275.62
1.53,270.87
1.79,296.15
2.04,289.90
2.29,270.50
2.54,273.28
2.79,276.77
3.04,282.97
3.29,306.30
3.54,268.26
3.79,325.60
