Time(S),GPU0_Power(W)
0.00,113.00
0.00,113.00
0.20,128.00
0.40,135.00
0.60,90.00
0.80,81.00
1.00,80.00
1.20,80.00
1.40,115.00
1.60,93.00
1.80,82.00
2.00,80.00
2.20,80.00
2.40,80.00
2.60,80.00
2.80,80.00
3.00,80.00
3.20,80.00
3.40,80.00
3.60,141.00
3.80,161.00
4.00,151.00
4.20,102.00
4.40,83.00
4.60,80.00
4.80,80.00
5.00,80.00
5.20,100.00
5.40,120.00
5.60,85.00
5.80,81.00
6.00,80.00
6.20,80.00
6.40,80.00
6.60,80.00
6.80,109.00
7.00,84.00
7.20,103.00
7.40,97.00
7.60,82.00
7.80,80.00
8.00,80.00
8.20,112.00
8.40,91.00
8.60,81.00
8.80,80.00
9.00,81.00
9.20,80.00
9.40,80.00
9.60,80.00
9.80,80.00
10.00,150.00
