Time(S),GPU0_Power(W)
0.32,71.93
0.32,71.90
0.52,80.12
0.72,88.87
0.92,97.96
1.12,107.64
1.32,117.04
1.52,119.35
1.72,119.00
1.92,119.26
2.12,119.60
2.32,119.76
2.52,119.67
2.72,119.64
2.92,119.66
3.12,119.69
3.32,119.71
3.52,119.70
3.72,119.74
3.92,119.76
4.12,119.78
4.32,119.78
4.52,119.81
4.72,119.81
4.92,119.81
5.12,119.81
5.32,119.77
5.52,119.78
5.72,119.77
5.92,119.76
6.12,119.79
6.32,119.84
6.52,119.83
6.72,119.84
6.92,119.86
7.12,119.84
7.32,119.79
7.52,119.78
7.72,119.62
7.92,119.85
8.12,119.85
8.32,119.88
8.52,119.90
8.72,120.03
8.92,119.86
9.12,119.86
9.32,119.87
9.52,119.85
9.72,119.82
9.92,119.79
10.12,119.77
10.32,119.75
10.52,119.78
10.72,119.81
10.92,119.86
11.12,119.88
11.32,119.89
11.52,119.88
11.72,119.90
11.92,119.87
12.12,119.85
12.32,119.85
12.52,119.86
12.72,119.86
12.92,119.87
13.12,119.90
13.32,119.90
13.52,119.90
13.72,119.89
13.92,119.91
14.12,120.09
14.32,120.08
14.52,120.03
14.72,120.02
14.92,119.98
15.12,119.75
15.32,119.74
15.52,119.75
15.72,119.77
15.92,119.79
16.12,119.85
16.32,119.87
16.52,119.86
16.72,119.85
16.92,119.88
17.12,119.87
17.32,119.90
17.52,119.90
17.72,119.92
17.92,119.91
18.12,119.91
18.32,119.90
18.52,119.90
18.72,119.90
18.92,119.89
19.12,119.90
19.32,119.90
19.52,119.90
19.72,119.90
19.92,119.92
20.12,119.94
20.32,120.19
20.52,120.18
20.72,120.18
20.92,120.16
21.12,120.12
21.32,119.91
21.52,119.90
21.72,119.92
21.92,119.92
22.12,119.96
22.32,119.94
22.52,119.94
22.72,119.93
22.92,119.92
23.12,119.91
23.32,119.91
23.52,119.90
23.72,119.89
23.92,119.89
24.12,119.90
24.32,119.90
24.52,119.96
24.72,119.98
24.92,119.99
25.12,120.00
25.32,119.98
25.52,119.93
25.72,119.92
25.92,119.92
26.12,119.91
26.32,119.92
