Time(S),GPU0_Power(W)
0.31,71.96
0.32,71.97
0.52,80.21
0.72,89.86
0.92,99.50
1.12,108.64
1.32,118.22
1.52,119.61
1.72,119.09
1.92,119.33
2.12,119.74
2.32,119.72
2.52,119.63
2.72,119.70
2.92,119.71
3.12,119.75
3.32,119.80
3.52,119.88
3.72,119.83
3.92,119.81
4.12,119.73
4.32,119.71
4.52,119.71
4.72,119.68
4.92,119.71
5.12,119.76
5.32,119.79
5.52,119.77
5.72,119.82
5.92,119.85
6.12,119.87
6.32,119.90
6.52,119.92
6.72,119.92
6.92,119.86
7.12,119.87
7.32,119.83
7.52,119.83
7.72,119.82
7.92,119.61
8.12,119.72
8.32,119.73
8.52,119.70
8.72,119.68
8.92,119.87
9.12,119.74
9.32,119.78
9.52,119.78
9.72,119.82
9.92,119.85
10.12,119.89
10.32,119.87
10.52,119.90
10.72,119.88
10.92,119.88
11.12,119.89
11.32,119.88
11.52,119.88
11.72,119.90
11.92,119.88
12.12,119.87
12.32,119.90
12.52,119.89
12.72,119.91
12.92,119.92
13.12,119.92
13.32,119.91
13.52,119.88
13.72,119.85
13.92,119.87
14.12,119.85
14.32,119.85
14.52,120.18
14.72,120.18
14.92,120.18
15.12,120.16
15.32,120.18
15.52,119.85
15.72,119.86
15.92,119.87
16.12,119.89
16.32,119.87
16.52,119.86
16.72,119.85
16.92,119.85
17.12,119.85
17.32,119.85
17.52,119.88
17.72,119.88
17.92,119.85
18.12,119.83
18.32,119.84
18.52,119.84
18.72,119.83
18.92,119.83
19.12,119.86
19.32,119.87
19.52,119.87
19.72,119.90
19.92,119.92
20.12,119.94
20.32,119.92
20.52,119.92
20.72,119.90
20.92,120.19
21.12,120.15
21.32,120.18
21.52,120.15
21.72,120.14
21.92,119.85
22.12,119.90
22.32,119.90
22.52,119.91
22.72,119.92
22.92,119.90
23.12,119.87
23.32,119.88
23.52,119.88
23.72,119.89
23.92,119.92
24.12,119.94
24.32,119.94
24.52,119.95
24.72,119.95
24.92,119.95
25.12,119.94
25.32,119.93
25.52,119.93
25.72,119.94
25.92,119.93
26.12,119.94
26.32,119.95
26.52,119.95
26.72,119.93
26.92,119.95
27.12,119.93
27.32,120.23
27.52,120.23
27.72,120.23
27.92,120.22
28.12,120.24
28.32,119.92
28.52,119.92
28.72,119.92
28.92,119.89
29.13,119.91
29.33,119.92
29.53,119.91
29.73,119.91
29.93,119.91
30.13,119.89
30.33,119.88
30.53,119.89
30.73,119.93
30.93,119.94
31.13,119.93
31.33,119.96
31.53,119.97
31.73,119.93
31.93,119.96
32.13,119.96
32.33,119.95
32.53,119.93
32.73,119.95
32.93,119.92
33.13,119.95
33.33,119.99
33.53,119.99
33.73,120.22
33.93,120.18
34.13,120.18
34.33,120.16
34.53,120.13
34.73,119.90
34.93,119.94
35.13,119.95
35.33,119.93
35.53,119.96
35.73,119.97
35.93,119.98
36.13,119.97
36.33,119.99
36.53,119.94
36.73,119.96
36.93,119.94
37.13,119.92
37.33,119.90
37.53,119.91
37.73,119.87
37.93,119.88
38.13,119.88
38.33,119.92
38.53,119.93
38.73,119.94
38.93,119.94
39.13,119.94
39.33,119.92
39.53,119.90
39.73,119.92
39.93,119.92
