Time(S),GPU0_Power(W)
0.32,71.91
0.32,71.89
0.52,80.35
0.72,88.91
0.92,98.55
1.12,107.00
1.32,116.30
1.52,119.36
1.72,119.01
1.92,119.22
2.12,119.63
2.32,119.70
2.52,119.61
2.72,119.61
2.92,119.59
3.12,119.63
3.32,119.64
3.52,119.64
3.72,119.70
3.92,119.73
4.12,119.74
4.32,119.76
4.52,119.76
4.72,119.75
4.92,119.75
5.12,119.76
5.32,119.71
5.52,119.76
5.72,119.82
5.92,119.84
6.12,119.86
6.32,119.90
6.52,119.86
6.72,119.83
6.92,119.79
7.12,119.78
7.32,119.75
7.52,119.77
7.72,119.93
7.92,119.95
8.12,119.94
8.32,119.91
8.52,119.93
8.72,119.79
8.92,119.76
9.12,119.76
9.32,119.84
9.52,119.82
9.72,119.80
9.92,119.83
10.12,119.85
10.32,119.82
10.52,119.84
10.72,119.87
10.92,119.88
11.12,119.85
11.32,119.84
11.52,119.81
11.72,119.80
11.92,119.80
12.12,119.85
12.32,119.84
12.52,119.87
12.72,119.87
12.92,119.88
13.12,119.86
13.32,119.86
13.52,119.86
13.72,119.84
