Time(S),GPU0_Power(W)
0.17,71.95
0.17,71.97
0.37,71.91
0.59,71.93
0.90,71.93
1.10,71.90
1.45,71.90
1.65,81.19
1.85,91.07
2.05,99.33
2.25,108.43
2.45,120.00
2.65,121.23
2.85,120.92
3.05,121.19
3.25,121.78
3.45,119.83
3.65,119.92
3.85,119.96
4.05,119.96
4.25,119.99
4.45,120.00
4.65,119.99
4.85,119.98
5.05,119.97
5.25,119.96
5.45,119.98
5.65,120.01
5.85,120.01
6.05,120.04
6.25,120.04
6.45,120.01
6.65,120.04
6.85,120.06
7.05,120.10
7.25,120.10
7.45,120.11
7.65,120.06
7.85,120.06
8.05,120.03
8.26,120.04
8.46,120.06
8.66,120.07
8.86,120.06
9.06,120.07
9.26,120.05
9.46,120.03
9.66,120.03
9.86,120.04
10.06,120.06
10.26,120.07
10.46,120.08
10.66,120.10
10.86,120.09
11.06,120.12
11.26,120.15
11.46,120.14
11.66,120.13
11.86,120.14
12.06,120.06
12.26,120.04
12.46,120.04
12.66,120.07
12.86,120.07
13.06,120.12
13.26,120.11
13.46,120.12
13.66,120.08
13.86,120.07
14.06,120.07
14.26,120.05
14.46,120.05
14.66,120.07
14.86,120.08
15.06,120.11
15.26,120.13
15.46,120.13
15.66,120.11
15.86,120.10
16.06,120.09
16.26,120.10
16.46,120.10
16.66,120.11
16.86,120.10
17.06,120.11
17.26,120.11
17.46,120.12
17.66,120.12
17.86,120.15
18.06,120.16
18.26,120.17
18.46,120.15
18.66,120.17
18.86,120.16
19.06,120.15
19.26,120.16
19.46,120.20
19.66,120.17
19.86,120.16
20.06,120.17
20.26,120.14
20.46,120.14
20.66,120.10
20.86,120.11
21.06,120.08
21.26,120.08
21.46,120.08
21.66,120.09
21.86,120.13
22.06,120.17
22.26,120.18
22.46,120.18
22.66,120.19
22.86,120.16
23.06,120.14
23.26,120.13
23.46,120.14
23.66,120.16
23.86,120.18
24.06,120.18
24.26,120.21
24.46,120.22
24.66,120.24
24.86,120.22
25.06,120.29
25.26,120.27
25.46,120.24
25.66,120.21
25.86,120.21
26.06,120.15
26.26,120.21
26.46,120.22
26.66,120.24
26.86,120.25
27.06,120.26
27.26,120.22
27.46,120.20
27.66,120.21
27.86,121.31
28.06,121.31
28.26,121.34
28.46,121.31
28.66,121.35
28.86,120.22
29.06,120.23
29.26,120.24
29.46,120.22
29.66,120.22
29.86,120.23
30.06,120.18
30.26,120.21
30.46,120.22
30.66,120.20
30.86,120.19
31.06,120.22
31.26,120.22
31.46,120.22
31.66,120.21
31.86,120.21
32.06,120.18
32.26,120.17
32.46,120.17
32.66,120.19
32.86,120.19
33.06,120.20
33.26,120.19
33.46,120.18
33.66,120.19
33.86,120.19
34.06,120.19
34.26,120.18
34.46,120.18
34.66,120.16
34.86,120.17
35.06,120.19
35.26,120.20
35.46,120.20
35.66,120.24
35.86,120.26
36.06,120.24
36.26,120.22
36.46,120.22
36.66,120.16
36.86,120.13
37.07,120.13
37.27,120.16
37.47,120.17
37.67,120.21
37.87,120.23
38.07,120.23
38.27,120.23
38.47,120.22
38.67,120.27
38.87,120.28
39.07,120.26
39.27,120.25
39.47,120.25
39.67,120.20
39.87,120.23
40.07,120.24
40.27,120.26
40.47,120.28
40.67,120.28
40.87,120.26
41.07,120.24
41.27,120.20
41.47,120.18
41.67,120.20
41.87,120.20
42.07,120.20
42.27,120.19
42.47,120.22
42.67,120.21
42.87,120.20
43.07,120.22
43.27,120.22
43.47,120.24
43.67,120.23
43.87,120.24
44.07,120.24
44.27,120.23
44.47,120.23
44.67,120.24
44.87,120.27
45.07,120.27
45.27,120.27
45.47,120.25
45.67,120.24
45.87,120.22
46.07,120.22
46.27,120.22
46.47,120.21
46.67,120.20
46.87,120.20
47.07,120.21
47.27,120.22
47.47,120.23
47.67,120.23
47.87,120.23
48.07,120.21
48.27,120.21
48.47,120.23
48.67,120.22
48.87,120.22
49.07,120.24
49.27,120.24
49.47,120.22
49.67,120.21
49.87,120.22
50.07,120.23
50.27,120.21
50.47,120.19
50.67,120.18
50.87,120.17
51.07,120.17
51.27,120.18
51.47,120.22
51.67,120.23
51.87,120.25
52.07,120.24
52.27,120.25
52.47,120.24
52.67,120.23
52.87,120.21
