Time(S),GPU0_Power(W)
0.17,72.20
0.17,72.13
0.43,72.12
0.63,72.17
0.86,72.14
1.14,72.19
1.45,72.35
1.65,80.03
1.85,90.85
2.05,98.58
2.25,108.14
2.45,119.58
2.65,121.30
2.85,121.04
3.05,121.36
3.25,121.82
3.45,120.43
3.65,120.01
3.85,119.97
4.06,120.01
4.26,119.95
4.46,119.97
4.66,119.99
4.86,119.98
5.06,119.98
5.26,120.00
5.46,120.03
5.66,120.05
5.86,120.06
6.06,120.13
6.26,120.13
6.46,120.14
6.66,120.13
6.86,120.13
7.06,120.09
7.26,120.11
7.46,120.11
7.66,120.13
7.86,120.23
8.06,120.23
8.26,120.21
8.46,120.20
8.66,120.18
8.86,120.13
9.06,120.11
9.26,120.11
9.46,120.11
9.66,120.18
9.86,120.17
10.06,120.18
10.26,120.19
10.46,120.20
10.66,120.14
10.86,120.13
11.06,120.12
11.26,120.10
11.46,120.09
11.66,120.09
11.86,120.07
12.06,120.08
12.26,120.10
12.46,120.12
12.66,120.10
12.86,120.10
13.06,120.09
13.26,120.09
13.46,120.06
13.66,120.05
13.86,120.07
14.06,120.05
14.26,120.04
14.46,120.06
14.66,120.08
14.86,120.07
15.06,120.06
15.26,120.06
15.46,120.05
15.66,120.05
15.86,120.06
16.06,120.07
16.26,120.09
16.46,120.09
16.66,120.12
16.86,120.11
17.06,120.14
17.26,120.15
17.46,120.13
17.66,120.13
17.86,120.14
18.06,120.11
18.26,120.10
18.46,120.17
18.66,120.15
18.86,120.14
19.06,120.16
19.26,120.17
19.46,120.12
19.66,120.12
19.86,120.14
20.06,120.09
20.26,120.11
20.46,120.13
20.66,120.13
20.86,120.13
21.06,120.16
21.26,120.15
21.46,120.16
21.66,120.15
21.86,120.17
22.06,120.15
22.26,120.17
22.46,120.15
22.66,120.15
22.86,120.13
23.06,120.13
23.26,120.14
23.46,120.15
23.66,120.19
23.86,120.20
24.06,120.19
24.26,120.18
24.46,120.15
24.66,120.15
24.86,120.19
25.06,120.18
25.26,120.23
25.46,120.25
25.66,120.27
25.86,120.21
26.06,120.22
26.26,120.19
26.46,120.17
26.66,120.14
26.86,120.13
27.06,120.13
27.26,120.15
27.46,119.96
