Time(S),GPU0_Power(W)
0.17,72.19
0.17,72.20
0.37,72.23
0.62,72.21
0.82,72.16
1.16,72.11
1.52,72.14
1.93,72.16
2.13,80.11
2.33,91.01
2.53,98.73
2.73,107.62
2.93,118.81
3.13,121.30
3.33,120.94
3.53,121.30
3.73,121.72
3.93,120.32
4.13,119.99
4.33,120.04
4.53,120.14
4.73,120.16
4.93,120.23
5.13,120.20
5.33,120.14
5.53,120.03
5.73,120.05
5.93,119.94
6.13,119.92
6.33,119.91
6.53,119.93
6.73,119.86
6.93,119.94
7.13,120.00
7.33,120.08
7.53,120.10
7.73,120.11
7.93,120.12
8.13,120.09
8.33,120.14
8.53,120.13
8.73,120.10
8.93,120.11
9.13,120.13
9.33,120.12
9.53,120.09
9.73,120.13
9.93,120.12
10.13,120.08
10.33,120.07
10.53,120.11
10.73,120.11
10.93,120.11
11.13,120.11
11.33,120.14
11.53,120.13
11.73,120.15
11.93,120.13
12.13,120.17
12.33,120.15
12.53,120.18
12.73,120.15
12.93,120.16
13.13,120.18
13.33,120.20
13.53,120.20
13.73,120.24
13.93,120.22
14.13,120.23
14.33,120.22
14.53,120.21
14.73,120.16
14.93,120.17
15.13,120.17
15.33,120.12
15.53,120.11
15.73,120.15
15.93,120.16
16.13,120.16
16.33,120.20
16.53,120.20
16.73,120.21
16.93,120.21
17.13,120.20
17.33,120.18
17.53,120.17
17.73,120.17
17.93,120.15
18.13,120.15
18.33,120.18
18.53,120.21
18.73,120.21
18.93,120.22
19.13,120.25
19.33,120.22
19.53,120.16
19.73,120.17
19.93,120.16
20.13,120.15
20.33,120.17
20.53,120.21
20.73,120.21
20.93,120.21
21.13,120.22
21.33,120.22
21.53,120.22
21.73,120.20
21.93,120.17
22.13,120.18
22.33,120.15
22.53,120.16
22.73,120.18
22.93,120.20
23.13,120.21
23.33,120.25
23.53,120.22
23.73,120.23
23.93,120.23
24.13,120.20
24.33,120.19
24.53,120.17
24.73,120.16
24.93,120.17
25.13,120.18
25.33,120.18
25.53,120.19
25.74,120.21
25.94,120.23
26.14,120.21
26.34,120.22
26.54,120.18
26.74,120.21
26.94,120.18
27.14,120.22
27.34,120.22
27.54,120.22
27.74,120.24
27.94,120.24
28.14,120.24
28.34,120.21
28.54,120.26
28.74,120.17
28.94,121.16
29.14,121.11
29.34,121.15
29.54,121.11
29.74,121.11
29.94,120.17
30.14,120.29
30.34,120.31
30.54,120.25
30.74,120.33
30.94,120.24
31.14,120.19
31.34,120.14
31.54,120.19
31.74,120.21
31.94,120.22
32.14,120.20
32.34,120.16
32.54,120.11
32.74,120.16
32.94,120.22
33.14,120.23
33.34,120.28
33.54,120.33
33.74,120.25
33.94,120.20
34.14,120.19
34.34,120.15
34.54,120.17
34.74,120.20
34.94,120.19
35.14,120.27
35.34,120.31
35.54,120.32
35.74,120.35
35.94,120.32
36.14,120.25
36.34,120.25
36.54,120.26
36.74,120.23
36.94,120.23
37.14,120.27
37.34,120.25
37.54,120.25
37.74,120.25
37.94,120.28
38.14,120.26
38.34,120.30
38.54,120.22
38.74,120.22
38.94,120.20
39.14,120.18
39.34,120.17
39.54,120.21
39.74,120.23
39.94,120.24
40.14,120.30
40.34,120.30
40.54,120.28
40.74,120.25
40.94,120.25
41.14,120.24
41.34,120.23
41.54,120.23
41.74,120.25
41.94,120.28
42.14,120.26
42.34,120.25
42.54,120.28
42.74,120.28
42.94,120.23
43.14,120.21
43.34,120.18
43.54,120.18
43.74,120.19
43.94,120.22
44.14,120.26
44.34,120.29
44.54,120.30
44.74,120.31
44.94,120.29
45.14,120.31
45.34,120.30
45.54,120.26
45.74,120.26
45.94,120.25
46.14,120.23
46.34,120.23
46.54,120.24
46.74,120.25
46.94,120.24
47.14,120.26
47.34,120.26
47.54,120.26
47.74,120.26
47.94,120.28
48.14,120.26
48.34,120.23
