Time(S),GPU0_Power(W)
0.02,84.08
0.02,84.17
0.22,88.69
0.42,99.30
0.62,111.61
0.82,121.62
1.02,132.21
1.22,139.22
1.42,139.01
1.62,137.67
1.82,137.66
2.02,137.70
2.22,137.72
2.42,137.76
2.62,137.79
2.82,137.73
3.02,137.71
3.22,137.73
3.42,137.73
3.62,137.69
3.82,137.74
4.02,137.77
4.22,137.79
4.42,137.76
4.62,137.81
4.82,137.81
5.02,137.83
5.22,137.82
5.42,137.86
5.62,137.82
5.82,137.81
6.02,137.79
6.22,137.78
6.42,137.90
6.62,137.84
6.82,137.84
7.02,137.81
7.22,137.85
7.42,137.53
7.62,137.51
7.82,137.49
8.03,137.54
8.23,137.48
8.43,137.68
8.63,137.77
8.83,137.78
9.03,137.78
9.23,137.81
9.43,137.78
9.63,137.81
9.83,137.82
10.03,137.79
10.23,137.79
10.43,137.76
10.63,137.72
10.83,137.77
11.03,137.83
11.23,137.80
11.43,137.81
11.63,137.86
11.83,137.87
12.03,137.86
12.23,137.89
12.43,137.86
12.63,137.85
12.83,137.81
13.03,137.76
13.23,137.76
13.43,137.77
13.63,137.79
13.83,137.76
14.03,137.77
14.23,137.77
14.43,137.75
14.63,137.66
14.83,137.69
15.03,137.70
15.23,137.63
15.43,137.74
15.63,137.57
15.83,137.50
16.03,137.49
16.23,137.51
16.43,137.44
16.63,137.63
16.83,137.71
17.03,137.73
17.23,137.71
17.43,137.74
17.63,137.79
17.83,137.80
18.03,137.81
18.23,137.90
18.44,137.89
18.64,137.90
18.84,137.93
19.04,137.95
19.24,137.93
19.44,137.90
19.64,137.81
19.84,137.81
20.04,137.69
20.24,137.57
20.44,137.61
20.64,137.65
20.84,137.59
21.04,138.07
21.24,138.19
21.44,138.10
21.64,138.14
21.84,138.12
22.04,137.92
22.24,137.70
22.44,137.78
22.64,137.78
22.84,137.77
23.04,137.78
23.24,137.76
23.44,137.76
23.64,137.79
23.84,137.76
24.04,137.68
24.24,137.71
24.44,137.62
24.64,137.52
24.84,137.53
25.04,137.62
25.24,137.61
25.44,137.70
25.64,137.82
25.84,137.82
26.04,137.79
26.24,137.70
26.44,137.71
26.64,137.69
26.84,137.69
27.04,137.66
27.24,137.67
27.44,137.64
27.64,137.58
27.84,137.55
28.04,137.54
28.24,137.54
28.44,137.55
28.64,137.61
28.84,137.60
29.05,137.65
29.25,137.61
29.45,137.41
29.65,137.39
29.85,137.44
30.05,137.42
30.25,137.55
30.45,137.66
30.65,137.62
30.85,137.66
31.05,137.66
31.25,137.72
31.45,137.85
31.65,137.87
31.85,137.86
32.05,137.88
32.25,137.78
32.45,137.63
32.65,137.66
32.85,137.66
33.05,137.71
33.25,137.73
33.45,137.82
33.65,137.77
33.85,137.74
34.05,137.72
34.25,137.69
34.45,137.69
34.65,137.72
34.85,137.75
35.05,137.75
35.25,137.77
35.45,137.81
35.65,137.78
35.85,137.80
36.05,137.80
36.25,137.84
36.45,137.84
36.65,137.90
36.85,137.90
37.05,137.87
37.25,137.84
37.45,137.81
37.65,137.76
37.85,137.75
38.05,137.74
38.25,137.75
38.45,137.74
38.65,137.72
38.85,137.71
39.05,137.74
39.25,137.76
39.46,137.83
39.66,137.90
39.86,137.92
40.06,137.90
40.26,137.93
40.46,137.88
40.66,137.88
40.86,137.88
41.06,137.88
41.26,137.89
41.46,137.91
41.66,138.35
41.86,138.36
42.06,138.37
42.26,138.34
42.46,138.34
42.66,137.84
42.86,137.87
43.06,137.88
43.26,137.88
43.46,137.86
43.66,137.84
43.86,137.81
44.06,137.81
44.26,137.84
44.46,137.82
44.66,137.87
44.86,137.93
45.06,137.85
45.26,137.80
45.46,137.79
45.66,137.76
45.86,137.74
46.06,137.74
46.26,137.85
46.46,137.88
46.66,137.88
46.86,137.87
47.06,137.91
47.26,137.85
47.46,137.82
47.66,137.87
47.86,137.85
48.06,137.83
48.26,137.84
48.46,137.88
48.66,137.80
48.86,137.74
49.06,137.75
49.26,137.85
49.46,137.93
49.66,138.14
49.86,138.26
50.06,138.26
50.27,138.16
50.47,138.09
50.67,137.96
50.87,137.93
51.07,137.91
51.27,137.89
51.47,137.88
51.67,137.87
51.87,137.81
52.07,137.80
52.27,137.79
52.47,137.82
52.67,137.87
52.87,137.84
53.07,137.72
53.27,137.77
53.47,137.76
53.67,137.73
53.87,137.82
54.07,137.95
54.27,137.95
54.47,137.94
54.67,137.92
54.87,137.87
55.07,137.88
55.27,137.86
55.47,137.91
55.67,137.96
55.87,138.02
56.07,137.99
56.27,137.98
56.47,137.96
56.67,137.89
56.87,137.85
57.07,137.88
57.27,137.92
57.47,137.87
57.67,137.91
57.87,137.93
58.07,137.91
58.27,137.90
58.47,137.97
58.67,137.94
58.87,137.86
59.07,137.78
59.27,137.76
59.47,137.78
59.67,137.75
59.87,137.90
60.07,138.07
60.27,138.09
60.47,138.01
60.68,137.97
60.88,137.87
61.08,137.80
61.28,137.77
61.48,137.68
61.68,137.56
61.88,137.89
62.08,137.93
62.28,137.88
62.48,137.92
62.68,138.00
62.88,137.73
63.08,137.62
63.28,137.66
63.48,137.69
63.68,137.72
63.88,137.75
64.08,137.82
64.28,137.88
64.48,137.87
64.68,137.90
64.88,137.84
65.08,137.79
65.28,137.78
65.48,137.67
65.68,137.63
65.88,137.66
66.08,137.65
66.28,137.70
66.48,137.85
66.68,137.89
66.88,137.91
67.08,137.90
67.28,137.79
67.48,137.75
67.68,137.68
67.88,137.73
68.08,137.78
68.28,137.81
68.48,137.85
68.68,137.77
68.88,137.75
69.08,137.76
69.28,137.77
69.48,137.77
69.68,137.89
69.88,137.89
70.08,137.89
70.28,137.89
70.48,137.93
70.68,137.85
70.88,137.76
71.08,137.77
71.29,137.74
71.49,137.70
71.69,137.64
