Time(S),GPU0_Power(W)
0.02,84.56
0.02,84.59
0.22,88.36
0.42,99.22
0.62,110.10
0.82,120.62
1.02,131.13
1.22,138.80
1.42,138.60
1.62,137.83
1.82,137.70
2.02,137.66
2.22,137.66
2.42,137.61
2.62,137.51
2.82,137.52
3.02,137.50
3.22,137.51
3.42,137.56
3.62,137.61
3.82,137.61
4.02,137.61
4.22,137.49
4.42,137.38
4.62,137.40
4.82,137.41
5.02,137.42
5.22,137.57
5.42,137.72
5.62,137.71
5.82,137.68
6.02,137.67
6.22,137.63
6.42,137.53
6.62,137.55
6.82,137.59
7.02,137.59
7.22,137.62
7.42,137.63
7.62,137.54
7.82,137.53
8.02,137.45
8.23,137.43
8.43,137.48
8.63,137.48
8.83,137.37
9.03,137.44
9.23,137.48
9.43,137.40
9.63,137.48
9.83,137.57
10.03,137.57
10.23,137.51
10.43,137.56
10.63,137.55
10.83,137.56
11.03,137.57
11.23,137.57
11.43,137.59
11.63,137.56
11.83,137.56
12.03,137.57
12.23,137.54
12.43,137.51
12.63,137.51
12.83,137.53
13.03,137.50
13.23,137.55
13.43,137.50
13.63,137.60
13.83,137.44
14.03,137.44
14.23,137.42
14.43,137.48
14.63,137.39
14.83,137.52
15.03,137.56
15.23,137.57
15.43,137.57
15.63,137.57
15.83,137.57
16.03,137.51
16.23,137.54
16.43,137.51
16.63,137.50
16.83,137.44
17.03,137.42
17.23,137.38
17.43,137.47
17.63,137.40
17.83,137.37
18.03,137.36
18.23,137.30
18.43,137.12
18.63,137.17
18.83,137.24
19.04,137.28
19.24,137.36
19.44,137.47
19.64,137.54
19.84,137.59
20.04,137.63
20.24,137.57
20.44,137.59
20.64,137.57
20.84,137.52
21.04,137.59
21.24,137.63
21.44,137.67
21.64,137.67
21.84,137.64
22.04,138.07
22.24,138.01
22.44,138.02
22.64,137.93
22.84,137.86
23.04,137.08
23.24,137.05
23.44,137.03
23.64,137.13
23.84,137.20
24.04,137.47
24.24,137.45
24.44,137.43
24.64,137.45
24.84,137.50
25.04,137.48
25.24,137.57
25.44,137.62
25.64,137.59
25.84,137.64
26.04,137.68
26.24,137.66
26.44,137.71
26.64,137.77
26.84,137.73
27.04,137.75
27.24,137.79
27.44,137.77
27.64,137.66
27.84,137.67
28.04,137.60
28.24,137.59
28.44,137.58
28.64,137.67
28.84,137.60
29.04,137.70
29.24,137.73
29.44,137.72
29.65,137.73
29.85,137.73
30.05,137.73
30.25,137.70
30.45,137.70
30.65,137.74
30.85,137.80
31.05,137.79
31.25,137.77
31.45,137.77
31.65,137.82
31.85,137.83
32.05,137.94
32.25,138.02
32.45,138.06
32.65,138.00
32.85,137.80
33.05,137.57
33.25,137.36
33.45,137.22
33.65,137.22
33.85,137.30
34.05,137.37
34.25,137.44
34.45,137.50
34.65,137.49
34.85,137.49
35.05,137.43
35.25,137.45
35.45,137.50
35.65,137.54
35.85,137.62
36.05,137.68
36.25,137.75
36.45,137.70
36.65,137.57
36.85,137.50
37.05,137.51
37.25,137.51
37.45,137.53
37.65,137.64
37.85,137.71
38.05,137.76
38.25,137.75
38.45,137.75
38.65,137.76
38.85,137.75
39.05,137.74
39.25,137.75
39.45,137.78
39.65,137.77
39.85,137.82
40.05,137.80
40.26,137.78
40.46,137.78
40.66,137.71
40.86,137.62
41.06,137.60
41.26,137.60
41.46,137.61
41.66,137.61
41.86,137.68
42.06,137.69
42.26,137.67
42.46,137.68
42.66,137.68
42.86,137.67
43.06,137.69
43.26,137.73
