Time(S),GPU0_Power(W)
0.02,84.18
0.02,84.04
0.22,88.14
0.42,98.95
0.62,111.05
0.82,121.06
1.02,131.68
1.22,139.24
1.42,138.80
1.62,137.60
1.82,137.58
2.02,137.60
2.22,137.70
2.42,137.77
2.62,137.78
2.82,137.79
3.02,137.71
3.22,137.67
3.42,137.68
3.62,137.73
3.82,137.70
4.02,137.73
4.22,137.74
4.42,137.70
4.62,137.74
4.82,137.66
5.02,137.71
5.22,137.70
5.42,137.73
5.62,137.75
5.82,137.83
6.02,137.86
6.22,137.88
6.42,137.86
6.62,137.82
6.82,137.83
7.02,137.76
7.22,137.73
7.42,137.70
7.63,137.72
7.83,137.74
8.03,137.81
8.23,137.83
8.43,137.85
8.63,137.88
8.83,137.86
9.03,137.85
9.23,137.85
9.43,137.82
9.63,137.77
9.83,137.73
10.03,137.67
10.23,137.67
10.43,137.71
10.63,137.74
10.83,137.70
11.03,137.61
11.23,137.52
11.43,137.50
11.63,137.45
11.83,137.55
12.03,137.65
12.23,137.78
12.43,137.84
12.63,137.84
12.83,137.87
13.03,137.88
13.23,137.87
13.43,137.84
13.63,137.86
13.83,137.79
14.03,137.81
14.23,137.77
14.43,137.77
14.63,137.62
14.83,137.51
15.03,137.48
15.23,137.47
15.43,137.46
15.63,137.56
15.83,137.75
16.03,137.74
16.23,137.73
16.43,137.76
16.63,137.74
16.83,137.76
17.03,137.73
17.23,137.78
17.43,137.79
17.63,137.82
17.83,137.80
18.03,137.80
18.24,137.75
18.44,137.71
18.64,137.65
18.84,137.66
19.04,137.72
19.24,137.79
19.44,137.86
19.64,137.78
19.84,137.62
20.04,137.45
20.24,137.43
20.44,137.39
20.64,137.49
20.84,137.61
21.04,137.76
21.24,137.76
21.44,137.70
21.64,137.70
21.84,137.68
22.04,137.70
22.24,137.70
22.44,137.71
22.64,137.78
22.84,137.77
23.04,137.76
23.24,138.03
23.44,138.26
23.64,138.18
23.84,138.22
24.04,138.20
24.24,138.13
24.44,137.72
24.64,137.79
24.84,137.79
25.04,137.80
25.24,137.85
25.44,137.83
25.64,137.85
25.84,137.85
26.04,137.89
26.24,137.82
26.44,137.85
26.64,137.81
26.84,137.84
27.04,137.82
27.24,137.90
27.44,137.92
27.64,137.96
27.84,137.99
28.04,138.05
28.24,138.18
28.44,138.23
28.65,138.12
28.85,137.94
29.05,137.81
29.25,137.67
29.45,137.66
29.65,137.78
29.85,137.87
30.05,137.95
30.25,137.95
30.45,137.92
30.65,137.88
30.85,137.92
31.05,137.85
31.25,137.86
31.45,137.79
31.65,137.81
31.85,137.83
32.05,137.85
32.25,137.83
32.45,137.84
32.65,137.74
32.85,137.75
33.05,137.70
33.25,137.60
33.45,137.58
33.65,137.70
33.85,137.74
34.05,137.72
34.25,137.77
34.45,137.59
34.65,137.43
34.85,137.38
35.05,137.44
35.25,137.44
35.45,137.49
35.65,137.67
35.85,137.66
36.05,137.65
36.25,137.72
36.45,137.79
36.65,137.79
36.85,137.79
37.05,137.84
37.25,137.84
37.45,137.85
37.65,137.88
37.85,137.88
38.05,137.92
38.25,137.88
38.45,137.87
38.65,137.87
38.85,137.86
39.05,137.81
39.26,137.85
39.46,137.82
39.66,137.81
39.86,137.78
40.06,137.79
40.26,137.79
40.46,137.84
40.66,137.76
40.86,137.73
41.06,137.66
41.26,137.65
41.46,137.59
41.66,137.64
41.86,137.76
42.06,137.83
42.26,137.83
42.46,137.84
42.66,137.88
42.86,137.86
43.06,137.85
43.26,137.85
43.46,137.85
43.66,137.87
43.86,137.84
44.06,137.89
44.26,137.89
44.46,137.88
44.66,137.87
44.86,137.88
45.06,137.82
45.26,137.81
45.46,137.84
45.66,137.85
45.86,138.31
46.06,138.35
46.26,138.31
46.46,138.29
46.66,138.24
46.86,137.71
47.06,137.74
47.26,137.65
47.46,137.63
47.66,137.58
47.86,137.59
48.06,137.56
48.26,137.69
48.46,137.70
48.66,137.77
48.86,137.82
49.06,137.87
49.26,137.86
49.46,137.87
49.67,137.84
49.87,137.78
50.07,137.73
50.27,137.75
50.47,137.71
50.67,137.70
50.87,137.66
51.07,137.62
51.27,137.52
51.47,137.54
51.67,137.54
51.87,137.58
52.07,137.58
52.27,137.65
52.47,137.59
52.67,137.46
52.87,137.38
53.07,137.37
53.27,137.39
53.47,137.41
53.67,137.59
53.87,137.59
54.07,137.72
54.27,137.64
54.47,137.65
54.67,137.63
54.87,137.68
55.07,137.57
55.27,137.63
55.47,137.67
55.67,137.72
55.87,137.78
56.07,137.81
