Time(S),GPU0_Power(W)
0.07,144.73
0.07,144.95
0.27,145.69
0.47,146.58
0.67,151.79
0.87,161.50
1.07,171.47
1.27,181.31
1.47,192.40
1.67,203.39
1.87,209.79
