Time(S),GPU0_Power(W)
0.26,264.03
0.26,273.27
0.52,272.86
0.76,272.57
1.02,269.23
1.28,287.19
1.53,274.00
1.78,273.70
2.03,350.43
2.28,270.44
2.54,348.05
2.78,352.53
3.03,292.17
