Time(S),GPU0_Power(W)
0.00,109.00
0.00,109.00
0.20,128.00
0.40,135.00
0.60,133.00
0.80,129.00
1.00,100.00
1.20,83.00
1.40,80.00
1.60,106.00
1.80,89.00
2.00,81.00
2.20,80.00
2.40,80.00
2.60,80.00
2.80,80.00
3.00,80.00
3.20,80.00
3.40,122.00
3.60,154.00
3.80,183.00
4.00,146.00
4.20,133.00
4.40,91.00
4.60,81.00
4.80,80.00
5.00,80.00
5.20,117.00
5.40,87.00
5.60,81.00
5.80,80.00
6.00,80.00
6.20,80.00
6.40,80.00
6.60,98.00
6.80,82.00
7.00,179.00
7.20,151.00
7.40,96.00
